XP_031370718.1	-	1563	Chitin_synth_2	PF03142.18	527	4.2e-29	110.8	10.7	1	2	1.4e-26	8.8e-23	90.0	0.1	203	419	738	942	681	970	0.75	chitin synthase chs-2 isoform X2 [Apis dorsata]
XP_023336609.1	-	1672	Chitin_synth_2	PF03142.18	527	4.3e-29	110.8	1.1	1	2	1.9e-28	1.2e-24	96.2	0.0	204	443	819	1046	784	1065	0.82	uncharacterized protein LOC111707702 isoform X1 [Eurytemora affinis]
XP_043505454.1	-	1561	Chitin_synth_2	PF03142.18	527	4.3e-29	110.8	1.0	1	2	6.2e-27	3.8e-23	91.2	0.2	203	441	738	969	688	993	0.75	chitin synthase chs-2 isoform X2 [Polistes fuscatus]
XP_043801535.1	-	1563	Chitin_synth_2	PF03142.18	527	4.4e-29	110.8	10.6	1	2	1.4e-26	8.8e-23	90.0	0.1	203	419	738	942	681	970	0.75	chitin synthase chs-2-like isoform X3 [Apis laboriosa]
XP_043801536.1	-	1563	Chitin_synth_2	PF03142.18	527	4.4e-29	110.8	10.6	1	2	1.4e-26	8.8e-23	90.0	0.1	203	419	738	942	681	970	0.75	chitin synthase chs-2-like isoform X3 [Apis laboriosa]
XP_043801537.1	-	1563	Chitin_synth_2	PF03142.18	527	4.4e-29	110.8	10.6	1	2	1.4e-26	8.8e-23	90.0	0.1	203	419	738	942	681	970	0.75	chitin synthase chs-2-like isoform X3 [Apis laboriosa]
XP_043801538.1	-	1563	Chitin_synth_2	PF03142.18	527	4.4e-29	110.8	10.6	1	2	1.4e-26	8.8e-23	90.0	0.1	203	419	738	942	681	970	0.75	chitin synthase chs-2-like isoform X3 [Apis laboriosa]
XP_043801531.1	-	1568	Chitin_synth_2	PF03142.18	527	4.4e-29	110.8	10.6	1	2	1.4e-26	8.8e-23	90.0	0.1	203	419	743	947	686	975	0.75	chitin synthase chs-2-like isoform X2 [Apis laboriosa]
XP_043801533.1	-	1568	Chitin_synth_2	PF03142.18	527	4.4e-29	110.8	10.6	1	2	1.4e-26	8.8e-23	90.0	0.1	203	419	743	947	686	975	0.75	chitin synthase chs-2-like isoform X2 [Apis laboriosa]
XP_043801534.1	-	1568	Chitin_synth_2	PF03142.18	527	4.4e-29	110.8	10.6	1	2	1.4e-26	8.8e-23	90.0	0.1	203	419	743	947	686	975	0.75	chitin synthase chs-2-like isoform X2 [Apis laboriosa]
XP_015191641.1	-	1564	Chitin_synth_2	PF03142.18	527	4.4e-29	110.8	1.0	1	2	6.3e-27	3.8e-23	91.2	0.2	203	441	738	969	688	993	0.75	PREDICTED: uncharacterized protein LOC107074595 isoform X4 [Polistes dominula]
XP_015191642.1	-	1564	Chitin_synth_2	PF03142.18	527	4.4e-29	110.8	1.0	1	2	6.3e-27	3.8e-23	91.2	0.2	203	441	738	969	688	993	0.75	PREDICTED: uncharacterized protein LOC107074595 isoform X4 [Polistes dominula]
XP_043801530.1	-	1573	Chitin_synth_2	PF03142.18	527	4.4e-29	110.8	10.7	1	2	1.5e-26	8.9e-23	90.0	0.1	203	419	748	952	691	980	0.75	chitin synthase chs-2-like isoform X1 [Apis laboriosa]
XP_015191639.1	-	1573	Chitin_synth_2	PF03142.18	527	4.5e-29	110.8	1.0	1	2	6.3e-27	3.9e-23	91.2	0.2	203	441	747	978	697	1002	0.75	PREDICTED: uncharacterized protein LOC107074595 isoform X2 [Polistes dominula]
XP_015191640.1	-	1572	Chitin_synth_2	PF03142.18	527	4.5e-29	110.7	1.0	1	2	6.3e-27	3.9e-23	91.2	0.2	203	441	746	977	696	1001	0.75	PREDICTED: uncharacterized protein LOC107074595 isoform X3 [Polistes dominula]
XP_015191638.1	-	1573	Chitin_synth_2	PF03142.18	527	4.5e-29	110.7	1.0	1	2	6.3e-27	3.9e-23	91.2	0.2	203	441	747	978	697	1002	0.75	PREDICTED: uncharacterized protein LOC107074595 isoform X1 [Polistes dominula]
XP_013394247.1	-	1460	Chitin_synth_2	PF03142.18	527	4.5e-29	110.7	11.9	1	2	4.9e-30	3e-26	101.4	0.0	204	448	768	999	763	1020	0.80	uncharacterized protein LOC106161776 [Lingula anatina]
XP_013394248.1	-	1460	Chitin_synth_2	PF03142.18	527	4.5e-29	110.7	11.9	1	2	4.9e-30	3e-26	101.4	0.0	204	448	768	999	763	1020	0.80	uncharacterized protein LOC106161776 [Lingula anatina]
XP_014616657.1	-	1562	Chitin_synth_2	PF03142.18	527	4.5e-29	110.7	1.1	1	2	6.1e-27	3.8e-23	91.2	0.2	203	441	738	969	688	993	0.75	PREDICTED: uncharacterized protein LOC106793893 [Polistes canadensis]
XP_039248819.1	-	1272	Chitin_synth_2	PF03142.18	527	4.5e-29	110.7	4.4	1	2	4.1e-27	2.5e-23	91.8	0.0	195	441	673	908	638	919	0.79	chitin synthase chs-2-like [Styela clava]
XP_013396161.1	-	1503	Chitin_synth_2	PF03142.18	527	4.6e-29	110.7	4.0	1	2	4.2e-28	2.6e-24	95.0	0.0	204	429	431	642	425	674	0.80	uncharacterized protein LOC106163195 [Lingula anatina]
XP_048736208.1	-	2342	Chitin_synth_2	PF03142.18	527	4.6e-29	110.7	2.6	1	2	8.8e-30	5.4e-26	100.6	0.0	199	447	1589	1829	1580	1843	0.81	uncharacterized protein LOC125651593 [Ostrea edulis]
XP_013772916.1	-	1515	Chitin_synth_2	PF03142.18	527	4.6e-29	110.7	4.5	1	2	3.3e-29	2e-25	98.7	1.3	202	444	683	918	640	949	0.79	uncharacterized protein LOC106458013 [Limulus polyphemus]
XP_016906997.1	-	1562	Chitin_synth_2	PF03142.18	527	4.7e-29	110.7	10.4	1	2	1.8e-26	1.1e-22	89.7	0.1	203	418	738	941	688	969	0.75	chitin synthase chs-2 isoform X8 [Apis cerana]
XP_016906995.1	-	1564	Chitin_synth_2	PF03142.18	527	4.7e-29	110.7	10.4	1	2	1.8e-26	1.1e-22	89.7	0.1	203	418	738	941	688	969	0.75	chitin synthase chs-2 isoform X7 [Apis cerana]
XP_032678164.1	-	1566	Chitin_synth_2	PF03142.18	527	4.7e-29	110.7	9.5	1	2	2e-26	1.2e-22	89.5	0.1	203	440	741	971	691	973	0.75	chitin synthase chs-2 isoform X3 [Odontomachus brunneus]
XP_032678159.1	-	1566	Chitin_synth_2	PF03142.18	527	4.7e-29	110.7	9.5	1	2	2e-26	1.2e-22	89.5	0.1	203	440	741	971	691	973	0.75	chitin synthase chs-2 isoform X1 [Odontomachus brunneus]
XP_032678161.1	-	1566	Chitin_synth_2	PF03142.18	527	4.7e-29	110.7	9.5	1	2	2e-26	1.2e-22	89.5	0.1	203	440	741	971	691	973	0.75	chitin synthase chs-2 isoform X1 [Odontomachus brunneus]
XP_032678162.1	-	1566	Chitin_synth_2	PF03142.18	527	4.7e-29	110.7	9.5	1	2	2e-26	1.2e-22	89.5	0.1	203	440	741	971	691	973	0.75	chitin synthase chs-2 isoform X1 [Odontomachus brunneus]
XP_032678163.1	-	1566	Chitin_synth_2	PF03142.18	527	4.7e-29	110.7	9.5	1	2	2e-26	1.2e-22	89.5	0.1	203	440	741	971	691	973	0.75	chitin synthase chs-2 isoform X1 [Odontomachus brunneus]
XP_012348319.1	-	1554	Chitin_synth_2	PF03142.18	527	5.4e-29	110.5	9.9	1	2	1.7e-26	1.1e-22	89.7	0.1	203	418	729	932	678	960	0.75	chitin synthase chs-2 isoform X2 [Apis florea]
XP_026487616.1	-	1528	Chitin_synth_2	PF03142.18	527	6e-29	110.3	9.1	1	2	3.5e-28	2.1e-24	95.3	0.2	203	439	726	950	691	962	0.82	chitin synthase chs-2-like [Vanessa tameamea]
XP_009066854.1	-	1309	Chitin_synth_2	PF03142.18	527	6.1e-29	110.3	1.7	1	2	2.1e-26	1.3e-22	89.5	0.0	204	455	678	915	638	925	0.77	hypothetical protein LOTGIDRAFT_91642  partial [Lottia gigantea]
XP_028520917.1	-	1622	Chitin_synth_2	PF03142.18	527	6.3e-29	110.3	10.7	1	2	1.9e-26	1.1e-22	89.6	0.1	203	418	738	941	688	969	0.75	chitin synthase chs-2 isoform X2 [Apis cerana]
XP_051245642.1	-	1141	Chitin_synth_2	PF03142.18	527	6.4e-29	110.2	1.8	1	2	2.5e-27	1.5e-23	92.5	0.0	125	443	455	770	437	798	0.72	chitin synthase chs-2-like isoform X2 [Dicentrarchus labrax]
XP_051245643.1	-	1141	Chitin_synth_2	PF03142.18	527	6.4e-29	110.2	1.8	1	2	2.5e-27	1.5e-23	92.5	0.0	125	443	455	770	437	798	0.72	chitin synthase chs-2-like isoform X2 [Dicentrarchus labrax]
XP_026669107.1	-	846	Chitin_synth_2	PF03142.18	527	6.4e-29	110.2	1.5	1	2	2.8e-27	1.7e-23	92.3	0.5	203	441	232	463	184	492	0.73	chitin synthase chs-2 isoform X3 [Ceratina calcarata]
XP_052079458.1	-	1548	Chitin_synth_2	PF03142.18	527	7.2e-29	110.1	4.7	1	2	5.7e-30	3.5e-26	101.2	3.3	180	471	778	1059	760	1065	0.78	chitin synthase chs-2-like [Mytilus californianus]
XP_046329406.2	-	1531	Chitin_synth_2	PF03142.18	527	7.3e-29	110.0	7.2	1	2	1.2e-32	7.3e-29	110.0	7.2	200	461	716	961	691	980	0.79	uncharacterized protein LOC124113182 isoform X3 [Haliotis rufescens]
XP_046329399.2	-	1532	Chitin_synth_2	PF03142.18	527	7.3e-29	110.0	7.2	1	2	1.2e-32	7.3e-29	110.0	7.2	200	461	716	961	691	980	0.79	uncharacterized protein LOC124113182 isoform X1 [Haliotis rufescens]
XP_046329404.2	-	1532	Chitin_synth_2	PF03142.18	527	7.3e-29	110.0	7.2	1	2	1.2e-32	7.3e-29	110.0	7.2	200	461	716	961	691	980	0.79	uncharacterized protein LOC124113182 isoform X1 [Haliotis rufescens]
XP_046329405.2	-	1532	Chitin_synth_2	PF03142.18	527	7.3e-29	110.0	7.2	1	2	1.2e-32	7.3e-29	110.0	7.2	200	461	716	961	691	980	0.79	uncharacterized protein LOC124113182 isoform X1 [Haliotis rufescens]
XP_048251332.1	-	1532	Chitin_synth_2	PF03142.18	527	7.3e-29	110.0	7.2	1	2	1.2e-32	7.3e-29	110.0	7.2	200	461	716	961	691	980	0.79	uncharacterized protein LOC124113182 isoform X1 [Haliotis rufescens]
XP_048251333.1	-	1532	Chitin_synth_2	PF03142.18	527	7.3e-29	110.0	7.2	1	2	1.2e-32	7.3e-29	110.0	7.2	200	461	716	961	691	980	0.79	uncharacterized protein LOC124113182 isoform X2 [Haliotis rufescens]
XP_051245641.1	-	1255	Chitin_synth_2	PF03142.18	527	7.3e-29	110.0	1.7	1	2	4.2e-27	2.6e-23	91.7	0.0	125	437	569	874	551	905	0.74	chitin synthase chs-2-like isoform X1 [Dicentrarchus labrax]
XP_023331716.1	-	1586	Chitin_synth_2	PF03142.18	527	7.7e-29	110.0	3.3	1	2	1.9e-28	1.2e-24	96.2	1.0	203	462	767	1014	748	1040	0.81	uncharacterized protein LOC111703868 [Eurytemora affinis]
XP_017763941.1	-	1580	Chitin_synth_2	PF03142.18	527	7.8e-29	110.0	7.0	1	2	1.2e-26	7.1e-23	90.3	0.1	203	440	740	970	690	973	0.75	PREDICTED: uncharacterized protein LOC108553522 isoform X1 [Eufriesea mexicana]
XP_017763942.1	-	1580	Chitin_synth_2	PF03142.18	527	7.8e-29	110.0	7.0	1	2	1.2e-26	7.1e-23	90.3	0.1	203	440	740	970	690	973	0.75	PREDICTED: uncharacterized protein LOC108553522 isoform X1 [Eufriesea mexicana]
XP_017763943.1	-	1580	Chitin_synth_2	PF03142.18	527	7.8e-29	110.0	7.0	1	2	1.2e-26	7.1e-23	90.3	0.1	203	440	740	970	690	973	0.75	PREDICTED: uncharacterized protein LOC108553522 isoform X1 [Eufriesea mexicana]
XP_015109436.1	-	1558	Chitin_synth_2	PF03142.18	527	8.7e-29	109.8	5.9	1	2	5e-27	3.1e-23	91.5	0.0	203	418	735	938	684	963	0.79	chitin synthase chs-2 isoform X1 [Diachasma alloeum]
XP_033980418.1	-	1154	Chitin_synth_2	PF03142.18	527	8.8e-29	109.8	4.7	1	2	2.4e-26	1.5e-22	89.2	0.0	200	435	600	823	510	851	0.80	chitin synthase chs-2-like [Trematomus bernacchii]
XP_031370714.1	-	1563	Chitin_synth_2	PF03142.18	527	8.9e-29	109.8	1.3	1	2	6.1e-27	3.7e-23	91.2	0.5	203	448	738	977	687	998	0.74	chitin synthase chs-2 isoform X1 [Apis dorsata]
XP_031370715.1	-	1563	Chitin_synth_2	PF03142.18	527	8.9e-29	109.8	1.3	1	2	6.1e-27	3.7e-23	91.2	0.5	203	448	738	977	687	998	0.74	chitin synthase chs-2 isoform X1 [Apis dorsata]
XP_026669106.1	-	1053	Chitin_synth_2	PF03142.18	527	9e-29	109.7	1.1	1	2	4.5e-27	2.8e-23	91.6	0.1	203	423	232	440	188	486	0.75	chitin synthase chs-2 isoform X2 [Ceratina calcarata]
XP_028520916.1	-	1622	Chitin_synth_2	PF03142.18	527	9e-29	109.7	1.2	1	2	5.6e-27	3.4e-23	91.3	0.4	203	451	738	980	687	1004	0.74	chitin synthase chs-2 isoform X1 [Apis cerana]
XP_028520918.1	-	1622	Chitin_synth_2	PF03142.18	527	9e-29	109.7	1.2	1	2	5.6e-27	3.4e-23	91.3	0.4	203	451	738	980	687	1004	0.74	chitin synthase chs-2 isoform X1 [Apis cerana]
XP_028520919.1	-	1622	Chitin_synth_2	PF03142.18	527	9e-29	109.7	1.2	1	2	5.6e-27	3.4e-23	91.3	0.4	203	451	738	980	687	1004	0.74	chitin synthase chs-2 isoform X1 [Apis cerana]
XP_026669103.1	-	1054	Chitin_synth_2	PF03142.18	527	9.1e-29	109.7	1.1	1	2	4.5e-27	2.8e-23	91.6	0.1	203	423	232	440	188	486	0.75	chitin synthase chs-2 isoform X1 [Ceratina calcarata]
XP_026669104.1	-	1054	Chitin_synth_2	PF03142.18	527	9.1e-29	109.7	1.1	1	2	4.5e-27	2.8e-23	91.6	0.1	203	423	232	440	188	486	0.75	chitin synthase chs-2 isoform X1 [Ceratina calcarata]
XP_016906998.1	-	1562	Chitin_synth_2	PF03142.18	527	9.2e-29	109.7	1.4	1	2	1.1e-26	6.7e-23	90.4	0.1	203	439	738	967	687	980	0.75	chitin synthase chs-2 isoform X4 [Apis cerana]
XP_028520920.1	-	1564	Chitin_synth_2	PF03142.18	527	9.2e-29	109.7	1.4	1	2	1.1e-26	6.7e-23	90.4	0.1	203	439	738	967	687	980	0.75	chitin synthase chs-2 isoform X3 [Apis cerana]
XP_012348320.1	-	1552	Chitin_synth_2	PF03142.18	527	9.2e-29	109.7	1.4	1	2	1.1e-26	6.6e-23	90.4	0.1	203	439	729	958	678	971	0.75	chitin synthase chs-2 isoform X3 [Apis florea]
XP_012348316.1	-	1554	Chitin_synth_2	PF03142.18	527	9.3e-29	109.7	1.4	1	2	1.1e-26	6.6e-23	90.4	0.1	203	439	729	958	678	971	0.75	chitin synthase chs-2 isoform X1 [Apis florea]
XP_012348318.1	-	1554	Chitin_synth_2	PF03142.18	527	9.3e-29	109.7	1.4	1	2	1.1e-26	6.6e-23	90.4	0.1	203	439	729	958	678	971	0.75	chitin synthase chs-2 isoform X1 [Apis florea]
XP_031775440.1	-	1554	Chitin_synth_2	PF03142.18	527	9.3e-29	109.7	1.4	1	2	1.1e-26	6.6e-23	90.4	0.1	203	439	729	958	678	971	0.75	chitin synthase chs-2 isoform X1 [Apis florea]
XP_031370719.1	-	1561	Chitin_synth_2	PF03142.18	527	9.3e-29	109.7	1.4	1	2	6.1e-27	3.7e-23	91.2	0.5	203	448	738	977	687	998	0.74	chitin synthase chs-2 isoform X3 [Apis dorsata]
XP_052080715.1	-	1388	Chitin_synth_2	PF03142.18	527	9.4e-29	109.7	4.7	1	2	8.1e-30	5e-26	100.7	1.8	181	471	975	1256	966	1259	0.76	chitin synthase chs-2-like [Mytilus californianus]
XP_043525674.1	-	1560	Chitin_synth_2	PF03142.18	527	1e-28	109.6	1.2	1	2	2.8e-27	1.7e-23	92.3	0.4	203	449	739	979	689	999	0.75	chitin synthase chs-2 isoform X2 [Frieseomelitta varia]
XP_043525665.1	-	1560	Chitin_synth_2	PF03142.18	527	1e-28	109.5	1.2	1	2	2.8e-27	1.7e-23	92.3	0.4	203	449	739	979	689	999	0.75	chitin synthase chs-2 isoform X1 [Frieseomelitta varia]
XP_043525692.1	-	1560	Chitin_synth_2	PF03142.18	527	1e-28	109.5	1.2	1	2	2.8e-27	1.7e-23	92.3	0.4	203	449	739	979	689	999	0.75	chitin synthase chs-2 isoform X1 [Frieseomelitta varia]
XP_035824770.1	-	1915	Chitin_synth_2	PF03142.18	527	1.1e-28	109.5	6.2	1	2	8.7e-27	5.3e-23	90.7	0.1	204	436	796	1011	788	1038	0.79	chitin synthase chs-2 [Aplysia californica]
XP_048748703.1	-	1314	Chitin_synth_2	PF03142.18	527	1.1e-28	109.5	15.8	1	2	2.7e-30	1.7e-26	102.3	4.0	204	464	684	928	642	969	0.82	uncharacterized protein LOC125660927 isoform X4 [Ostrea edulis]
XP_046354677.2	-	1398	Chitin_synth_2	PF03142.18	527	1.1e-28	109.5	0.9	1	2	2.6e-28	1.6e-24	95.8	0.0	203	442	640	867	624	884	0.80	chitin synthase chs-2-like isoform X2 [Haliotis rufescens]
XP_044267838.1	-	1557	Chitin_synth_2	PF03142.18	527	1.1e-28	109.5	3.7	1	2	8.1e-27	5e-23	90.8	0.0	203	418	729	932	679	961	0.78	chitin synthase chs-2 isoform X2 [Tribolium madens]
XP_042189069.1	-	1204	Chitin_synth_2	PF03142.18	527	1.1e-28	109.4	2.5	1	2	3.7e-26	2.3e-22	88.6	0.0	159	419	600	849	589	881	0.77	chitin synthase chs-2-like [Callorhinchus milii]
XP_044267837.1	-	1557	Chitin_synth_2	PF03142.18	527	1.1e-28	109.4	3.7	1	2	8.1e-27	5e-23	90.8	0.0	203	418	729	932	679	961	0.78	chitin synthase chs-2 isoform X1 [Tribolium madens]
XP_051174601.1	-	1518	Chitin_synth_2	PF03142.18	527	1.1e-28	109.4	4.3	1	2	1.2e-28	7.4e-25	96.8	0.1	160	418	676	912	665	940	0.79	chitin synthase chs-2-like [Leptopilina boulardi]
XP_020898978.1	-	2077	Chitin_synth_2	PF03142.18	527	1.2e-28	109.4	9.2	1	2	8.8e-31	5.4e-27	103.9	5.7	203	466	1107	1356	1069	1370	0.76	LOW QUALITY PROTEIN: uncharacterized protein LOC110237707 [Exaiptasia pallida]
XP_020898979.1	-	2077	Chitin_synth_2	PF03142.18	527	1.2e-28	109.4	9.2	1	2	8.8e-31	5.4e-27	103.9	5.7	203	466	1107	1356	1069	1370	0.76	LOW QUALITY PROTEIN: uncharacterized protein LOC110237707 [Exaiptasia pallida]
XP_012225082.1	-	1380	Chitin_synth_2	PF03142.18	527	1.2e-28	109.4	7.2	1	2	1.8e-26	1.1e-22	89.7	0.2	203	438	744	972	694	975	0.74	PREDICTED: uncharacterized protein LOC105673783 isoform X3 [Linepithema humile]
XP_048237921.1	-	2388	Chitin_synth_2	PF03142.18	527	1.2e-28	109.4	2.0	1	2	2.8e-27	1.7e-23	92.3	0.0	200	447	1580	1809	1529	1819	0.83	chitin synthase chs-1-like isoform X2 [Haliotis rufescens]
XP_046357580.2	-	2398	Chitin_synth_2	PF03142.18	527	1.2e-28	109.4	2.0	1	2	2.8e-27	1.7e-23	92.3	0.0	200	447	1590	1819	1539	1829	0.83	chitin synthase chs-1-like isoform X1 [Haliotis rufescens]
XP_046357581.2	-	2398	Chitin_synth_2	PF03142.18	527	1.2e-28	109.4	2.0	1	2	2.8e-27	1.7e-23	92.3	0.0	200	447	1590	1819	1539	1829	0.83	chitin synthase chs-1-like isoform X1 [Haliotis rufescens]
XP_014204049.1	-	1580	Chitin_synth_2	PF03142.18	527	1.3e-28	109.2	1.9	1	2	4.2e-26	2.6e-22	88.4	0.0	203	420	738	943	695	970	0.76	uncharacterized protein LOC106636227 [Copidosoma floridanum]
XP_029159594.1	-	1569	Chitin_synth_2	PF03142.18	527	1.5e-28	109.0	1.3	1	2	4.4e-27	2.7e-23	91.7	0.4	203	442	741	973	691	1005	0.74	chitin synthase chs-2 isoform X3 [Nylanderia fulva]
XP_012225080.1	-	1566	Chitin_synth_2	PF03142.18	527	1.5e-28	109.0	7.1	1	2	2.3e-26	1.4e-22	89.3	0.2	203	438	739	967	694	970	0.74	PREDICTED: uncharacterized protein LOC105673783 isoform X2 [Linepithema humile]
XP_012225081.1	-	1566	Chitin_synth_2	PF03142.18	527	1.5e-28	109.0	7.1	1	2	2.3e-26	1.4e-22	89.3	0.2	203	438	739	967	694	970	0.74	PREDICTED: uncharacterized protein LOC105673783 isoform X2 [Linepithema humile]
XP_012225079.1	-	1571	Chitin_synth_2	PF03142.18	527	1.5e-28	109.0	7.1	1	2	2.3e-26	1.4e-22	89.3	0.2	203	438	744	972	699	975	0.74	PREDICTED: uncharacterized protein LOC105673783 isoform X1 [Linepithema humile]
XP_046354676.2	-	1618	Chitin_synth_2	PF03142.18	527	1.6e-28	108.9	0.9	1	2	3.2e-28	1.9e-24	95.4	0.0	203	442	860	1087	844	1104	0.80	chitin synthase chs-1-like isoform X1 [Haliotis rufescens]
XP_011053055.1	-	1353	Chitin_synth_2	PF03142.18	527	1.6e-28	108.9	1.6	1	2	8.2e-27	5e-23	90.8	0.7	203	441	741	972	691	1001	0.75	PREDICTED: uncharacterized protein LOC105145297 isoform X3 [Acromyrmex echinatior]
XP_025156938.1	-	1274	Chitin_synth_2	PF03142.18	527	1.6e-28	108.9	1.8	1	2	2.5e-27	1.6e-23	92.5	0.6	203	456	741	988	691	1001	0.74	chitin synthase chs-2 isoform X7 [Harpegnathos saltator]
XP_046559998.1	-	1667	Chitin_synth_2	PF03142.18	527	1.7e-28	108.9	0.7	1	2	4.9e-28	3e-24	94.8	0.0	203	442	910	1137	894	1153	0.80	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Haliotis rubra]
XP_021350824.1	-	1389	Chitin_synth_2	PF03142.18	527	1.7e-28	108.8	25.2	1	2	1e-30	6.1e-27	103.7	0.0	198	426	697	913	642	936	0.78	uncharacterized protein LOC110448740 [Mizuhopecten yessoensis]
XP_021350826.1	-	1389	Chitin_synth_2	PF03142.18	527	1.7e-28	108.8	25.2	1	2	1e-30	6.1e-27	103.7	0.0	198	426	697	913	642	936	0.78	uncharacterized protein LOC110448740 [Mizuhopecten yessoensis]
XP_021350827.1	-	1389	Chitin_synth_2	PF03142.18	527	1.7e-28	108.8	25.2	1	2	1e-30	6.1e-27	103.7	0.0	198	426	697	913	642	936	0.78	uncharacterized protein LOC110448740 [Mizuhopecten yessoensis]
XP_019622276.1	-	1616	Chitin_synth_2	PF03142.18	527	1.7e-28	108.8	3.3	1	2	4.4e-28	2.7e-24	95.0	0.8	202	466	693	949	675	956	0.67	PREDICTED: uncharacterized protein LOC109468473 [Branchiostoma belcheri]
XP_025156937.1	-	1376	Chitin_synth_2	PF03142.18	527	1.9e-28	108.7	1.7	1	2	2.3e-27	1.4e-23	92.6	0.5	203	457	741	989	691	1005	0.74	chitin synthase chs-2 isoform X6 [Harpegnathos saltator]
XP_020899147.1	-	1469	Chitin_synth_2	PF03142.18	527	1.9e-28	108.6	3.8	1	2	3.2e-32	1.9e-28	108.6	3.8	199	457	593	838	567	859	0.81	uncharacterized protein LOC110237868 isoform X1 [Exaiptasia pallida]
XP_020899148.1	-	1469	Chitin_synth_2	PF03142.18	527	1.9e-28	108.6	3.8	1	2	3.2e-32	1.9e-28	108.6	3.8	199	457	593	838	567	859	0.81	uncharacterized protein LOC110237868 isoform X2 [Exaiptasia pallida]
XP_048748700.1	-	1495	Chitin_synth_2	PF03142.18	527	1.9e-28	108.6	15.8	1	2	3.1e-30	1.9e-26	102.1	3.8	204	464	684	928	653	971	0.82	uncharacterized protein LOC125660927 isoform X2 [Ostrea edulis]
XP_020295799.1	-	1274	Chitin_synth_2	PF03142.18	527	2e-28	108.6	0.7	1	1	6.4e-27	3.9e-23	91.1	0.7	193	442	731	969	633	1100	0.77	uncharacterized protein LOC109860841 isoform X1 [Pseudomyrmex gracilis]
XP_020295801.1	-	1274	Chitin_synth_2	PF03142.18	527	2e-28	108.6	0.7	1	1	6.4e-27	3.9e-23	91.1	0.7	193	442	731	969	633	1100	0.77	uncharacterized protein LOC109860841 isoform X1 [Pseudomyrmex gracilis]
XP_048748701.1	-	1478	Chitin_synth_2	PF03142.18	527	2.1e-28	108.5	16.0	1	2	3e-30	1.8e-26	102.1	3.8	204	464	648	892	617	935	0.82	uncharacterized protein LOC125660927 isoform X3 [Ostrea edulis]
XP_048748702.1	-	1478	Chitin_synth_2	PF03142.18	527	2.1e-28	108.5	16.0	1	2	3e-30	1.8e-26	102.1	3.8	204	464	648	892	617	935	0.82	uncharacterized protein LOC125660927 isoform X3 [Ostrea edulis]
XP_043525717.1	-	1560	Chitin_synth_2	PF03142.18	527	2.1e-28	108.5	8.4	1	2	2e-27	1.2e-23	92.8	0.6	203	463	739	993	695	994	0.76	chitin synthase chs-2 isoform X6 [Frieseomelitta varia]
XP_031342927.1	-	1558	Chitin_synth_2	PF03142.18	527	2.1e-28	108.5	2.8	1	2	7.4e-27	4.6e-23	90.9	0.0	203	419	729	933	623	964	0.79	chitin synthase chs-2 isoform X2 [Photinus pyralis]
XP_050429583.1	-	1561	Chitin_synth_2	PF03142.18	527	2.1e-28	108.5	5.1	1	2	3.9e-26	2.4e-22	88.5	0.1	203	420	753	958	710	985	0.76	chitin synthase chs-2 [Adelges cooleyi]
XP_037075582.1	-	1315	Chitin_synth_2	PF03142.18	527	2.1e-28	108.5	11.6	1	2	8.8e-28	5.4e-24	94.0	3.4	202	469	515	778	478	782	0.77	chitin synthase chs-2-like [Pollicipes pollicipes]
XP_011695300.1	-	1570	Chitin_synth_2	PF03142.18	527	2.1e-28	108.5	1.4	1	2	5.1e-27	3.1e-23	91.5	0.6	203	457	741	989	690	1005	0.75	PREDICTED: uncharacterized protein LOC105454411 [Wasmannia auropunctata]
XP_043525683.1	-	1560	Chitin_synth_2	PF03142.18	527	2.2e-28	108.5	8.4	1	2	2e-27	1.2e-23	92.8	0.6	203	463	739	993	695	994	0.76	chitin synthase chs-2 isoform X3 [Frieseomelitta varia]
XP_031342926.1	-	1558	Chitin_synth_2	PF03142.18	527	2.2e-28	108.5	2.8	1	2	7.4e-27	4.6e-23	90.9	0.0	203	419	729	933	623	964	0.79	chitin synthase chs-2 isoform X1 [Photinus pyralis]
XP_024873911.1	-	1571	Chitin_synth_2	PF03142.18	527	2.3e-28	108.4	1.4	1	2	8.7e-27	5.3e-23	90.7	0.6	203	442	739	971	694	999	0.75	chitin synthase chs-2-like [Temnothorax curvispinosus]
XP_048748698.1	-	1514	Chitin_synth_2	PF03142.18	527	2.3e-28	108.4	16.0	1	2	3.3e-30	2e-26	102.0	3.9	204	464	684	928	653	971	0.82	uncharacterized protein LOC125660927 isoform X1 [Ostrea edulis]
XP_011053054.1	-	1568	Chitin_synth_2	PF03142.18	527	2.3e-28	108.4	1.5	1	2	9.8e-27	6e-23	90.5	0.6	203	441	741	972	690	1001	0.75	PREDICTED: uncharacterized protein LOC105145297 isoform X2 [Acromyrmex echinatior]
XP_011866716.1	-	1272	Chitin_synth_2	PF03142.18	527	2.3e-28	108.4	0.6	1	2	6.1e-27	3.7e-23	91.2	0.2	203	441	741	972	690	1005	0.75	PREDICTED: uncharacterized protein LOC105561386 isoform X4 [Vollenhovia emeryi]
XP_011053053.1	-	1568	Chitin_synth_2	PF03142.18	527	2.3e-28	108.4	1.5	1	2	9.8e-27	6e-23	90.5	0.6	203	441	741	972	690	1001	0.75	PREDICTED: uncharacterized protein LOC105145297 isoform X1 [Acromyrmex echinatior]
