#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                 accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----       -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
XP_026487353.1       -           1569 msaprobs_alignment_4742434 -            652  2.5e-243  818.7   0.1   1   1  1.6e-246  9.6e-243  816.7   0.0    10   640   403  1406   398  1493 0.94 chitin synthase chs-2 isoform X4 [Vanessa tameamea]
XP_028030342.1       -           1573 msaprobs_alignment_4742434 -            652  3.1e-243  818.4   5.6   1   1  7.2e-247  4.4e-243  817.8   5.6    10   640   405  1411    53  1507 0.90 chitin synthase chs-2 isoform X1 [Bombyx mandarina]
XP_028030345.1       -           1563 msaprobs_alignment_4742434 -            652  3.1e-243  818.4   5.5   1   1  7.1e-247  4.4e-243  817.9   5.5    10   640   395  1401    65  1497 0.91 chitin synthase chs-2 isoform X4 [Bombyx mandarina]
XP_025156937.1       -           1376 msaprobs_alignment_4742434 -            652  3.2e-243  818.3   0.0   1   1  2.3e-246  1.4e-242  816.2   0.0    10   645   406  1309   400  1335 0.96 chitin synthase chs-2 isoform X6 [Harpegnathos saltator]
XP_015608866.1       -           1508 msaprobs_alignment_4742434 -            652  3.7e-243  818.1   0.0   1   1  2.1e-246  1.3e-242  816.3   0.0    10   640   405  1367   399  1437 0.94 chitin synthase chs-2 isoform X4 [Cephus cinctus]
XP_028520917.1       -           1622 msaprobs_alignment_4742434 -            652  3.8e-243  818.1   5.8   1   1    2e-246  1.2e-242  816.4   0.7    10   646   403  1445   369  1500 0.96 chitin synthase chs-2 isoform X2 [Apis cerana]
XP_026487349.1       -           1572 msaprobs_alignment_4742434 -            652  4.5e-243  817.8   0.1   1   1  3.2e-246    2e-242  815.7   0.0    10   640   403  1403   400  1496 0.94 chitin synthase chs-2 isoform X1 [Vanessa tameamea]
XP_026487354.1       -           1565 msaprobs_alignment_4742434 -            652  4.7e-243  817.8   0.1   1   1  3.2e-246    2e-242  815.7   0.0    10   640   396  1393   393  1488 0.94 chitin synthase chs-2 isoform X5 [Vanessa tameamea]
XP_026487352.1       -           1569 msaprobs_alignment_4742434 -            652  4.8e-243  817.7   0.2   1   1    3e-246  1.8e-242  815.8   0.0    10   640   403  1405   398  1492 0.94 chitin synthase chs-2 isoform X3 [Vanessa tameamea]
XP_043801535.1       -           1563 msaprobs_alignment_4742434 -            652  5.1e-243  817.6   0.1   1   1  8.3e-247  5.1e-243  817.6   0.1    10   640   403  1424   395  1493 0.95 chitin synthase chs-2-like isoform X3 [Apis laboriosa]
XP_043801536.1       -           1563 msaprobs_alignment_4742434 -            652  5.1e-243  817.6   0.1   1   1  8.3e-247  5.1e-243  817.6   0.1    10   640   403  1424   395  1493 0.95 chitin synthase chs-2-like isoform X3 [Apis laboriosa]
XP_043801537.1       -           1563 msaprobs_alignment_4742434 -            652  5.1e-243  817.6   0.1   1   1  8.3e-247  5.1e-243  817.6   0.1    10   640   403  1424   395  1493 0.95 chitin synthase chs-2-like isoform X3 [Apis laboriosa]
XP_043801538.1       -           1563 msaprobs_alignment_4742434 -            652  5.1e-243  817.6   0.1   1   1  8.3e-247  5.1e-243  817.6   0.1    10   640   403  1424   395  1493 0.95 chitin synthase chs-2-like isoform X3 [Apis laboriosa]
XP_031370716.1       -           1563 msaprobs_alignment_4742434 -            652  5.9e-243  817.4   1.1   1   1  9.5e-247  5.9e-243  817.4   1.1    10   640   403  1410   294  1445 0.94 chitin synthase chs-2 isoform X2 [Apis dorsata]
XP_031370717.1       -           1563 msaprobs_alignment_4742434 -            652  5.9e-243  817.4   1.1   1   1  9.5e-247  5.9e-243  817.4   1.1    10   640   403  1410   294  1445 0.94 chitin synthase chs-2 isoform X2 [Apis dorsata]
XP_031370718.1       -           1563 msaprobs_alignment_4742434 -            652  5.9e-243  817.4   1.1   1   1  9.5e-247  5.9e-243  817.4   1.1    10   640   403  1410   294  1445 0.94 chitin synthase chs-2 isoform X2 [Apis dorsata]
XP_016906997.1       -           1562 msaprobs_alignment_4742434 -            652  6.1e-243  817.4   0.1   1   1  9.8e-247  6.1e-243  817.4   0.1    10   640   403  1388   398  1457 0.96 chitin synthase chs-2 isoform X8 [Apis cerana]
XP_043801530.1       -           1573 msaprobs_alignment_4742434 -            652  6.8e-243  817.2   0.1   1   1  1.1e-246  6.8e-243  817.2   0.1    10   640   413  1420   408  1455 0.95 chitin synthase chs-2-like isoform X1 [Apis laboriosa]
XP_026324950.1       -           1562 msaprobs_alignment_4742434 -            652  6.9e-243  817.2   6.4   1   1  1.6e-246  9.6e-243  816.7   6.4    10   640   395  1398    57  1494 0.91 chitin synthase chs-2 isoform X8 [Hyposmocoma kahamanoa]
XP_026324936.1       -           1564 msaprobs_alignment_4742434 -            652  6.9e-243  817.2   6.4   1   1  1.6e-246  9.7e-243  816.7   6.4    10   640   395  1398    57  1494 0.91 chitin synthase chs-2 isoform X6 [Hyposmocoma kahamanoa]
XP_043801531.1       -           1568 msaprobs_alignment_4742434 -            652  7.4e-243  817.1   0.8   1   1  1.2e-246  7.4e-243  817.1   0.8    10   640   408  1415   302  1450 0.94 chitin synthase chs-2-like isoform X2 [Apis laboriosa]
XP_043801533.1       -           1568 msaprobs_alignment_4742434 -            652  7.4e-243  817.1   0.8   1   1  1.2e-246  7.4e-243  817.1   0.8    10   640   408  1415   302  1450 0.94 chitin synthase chs-2-like isoform X2 [Apis laboriosa]
XP_043801534.1       -           1568 msaprobs_alignment_4742434 -            652  7.4e-243  817.1   0.8   1   1  1.2e-246  7.4e-243  817.1   0.8    10   640   408  1415   302  1450 0.94 chitin synthase chs-2-like isoform X2 [Apis laboriosa]
XP_012348319.1       -           1554 msaprobs_alignment_4742434 -            652  7.4e-243  817.1   0.1   1   1  1.2e-246  7.4e-243  817.1   0.1    10   640   394  1406   389  1484 0.95 chitin synthase chs-2 isoform X2 [Apis florea]
XP_026324920.1       -           1569 msaprobs_alignment_4742434 -            652    8e-243  817.0   6.7   1   1  1.8e-246  1.1e-242  816.5   6.7    10   640   402  1404    62  1501 0.90 chitin synthase chs-2 isoform X4 [Hyposmocoma kahamanoa]
XP_026324908.1       -           1571 msaprobs_alignment_4742434 -            652    8e-243  817.0   6.7   1   1  1.8e-246  1.1e-242  816.5   6.7    10   640   402  1404    62  1501 0.90 chitin synthase chs-2 isoform X2 [Hyposmocoma kahamanoa]
XP_043525683.1       -           1560 msaprobs_alignment_4742434 -            652  8.1e-243  817.0   1.3   1   1  2.3e-246  1.4e-242  816.2   0.0    10   640   404  1425   399  1493 0.95 chitin synthase chs-2 isoform X3 [Frieseomelitta varia]
XP_031370720.1       -           1561 msaprobs_alignment_4742434 -            652    1e-242  816.6   0.1   1   1  1.7e-246    1e-242  816.6   0.1    10   640   403  1422   397  1491 0.95 chitin synthase chs-2 isoform X4 [Apis dorsata]
XP_025156934.1       -           1567 msaprobs_alignment_4742434 -            652  1.4e-242  816.2   0.0   1   1  1.1e-245  6.6e-242  814.0   0.0    10   640   406  1426   401  1496 0.95 chitin synthase chs-2 isoform X3 [Harpegnathos saltator]
XP_014249698.1       -           1572 msaprobs_alignment_4742434 -            652  1.6e-242  816.0   0.2   1   1    1e-245  6.3e-242  814.0   0.0    10   640   409  1401   404  1474 0.95 uncharacterized protein LOC106666781 isoform X2 [Cimex lectularius]
XP_028524701.1       -           1371 msaprobs_alignment_4742434 -            652  1.8e-242  815.8  38.9   1   1  2.9e-246  1.8e-242  815.8  38.9     7   640   259  1234   255  1307 0.95 chitin synthase chs-2 [Apis cerana]
XP_012242895.1       -           1565 msaprobs_alignment_4742434 -            652  1.8e-242  815.8   1.2   1   1  9.1e-246  5.6e-242  814.2   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus impatiens]
XP_012242898.1       -           1565 msaprobs_alignment_4742434 -            652  1.8e-242  815.8   1.2   1   1  9.1e-246  5.6e-242  814.2   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus impatiens]
XP_024224425.1       -           1565 msaprobs_alignment_4742434 -            652  1.8e-242  815.8   1.2   1   1  9.1e-246  5.6e-242  814.2   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus impatiens]
XP_033177515.1       -           1565 msaprobs_alignment_4742434 -            652  1.8e-242  815.8   1.2   1   1  9.1e-246  5.6e-242  814.2   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus impatiens]
XP_033206754.1       -           1565 msaprobs_alignment_4742434 -            652  1.8e-242  815.8   1.2   1   1  9.1e-246  5.6e-242  814.2   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus vancouverensis nearcticus]
XP_033206755.1       -           1565 msaprobs_alignment_4742434 -            652  1.8e-242  815.8   1.2   1   1  9.1e-246  5.6e-242  814.2   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus vancouverensis nearcticus]
XP_033206756.1       -           1565 msaprobs_alignment_4742434 -            652  1.8e-242  815.8   1.2   1   1  9.1e-246  5.6e-242  814.2   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus vancouverensis nearcticus]
XP_014249699.1       -           1572 msaprobs_alignment_4742434 -            652  2.4e-242  815.4   0.4   1   1  1.3e-245  7.8e-242  813.7   0.0    10   640   409  1412   403  1510 0.94 uncharacterized protein LOC106666781 isoform X1 [Cimex lectularius]
XP_017770728.1       -           1554 msaprobs_alignment_4742434 -            652  2.8e-242  815.2   0.0   1   1  2.7e-245  1.7e-241  812.6   0.0    10   640   394  1412   376  1478 0.95 PREDICTED: uncharacterized protein LOC108558345 [Nicrophorus vespilloides]
XP_014238494.1       -           1595 msaprobs_alignment_4742434 -            652  3.1e-242  815.0   0.0   1   1  2.1e-245  1.3e-241  813.0   0.0    10   640   406  1396   401  1447 0.95 uncharacterized protein LOC106660151 [Trichogramma pretiosum]
XP_043525717.1       -           1560 msaprobs_alignment_4742434 -            652  3.7e-242  814.8   1.5   1   1  8.9e-246  5.5e-242  814.2   0.1    10   640   404  1425   398  1493 0.95 chitin synthase chs-2 isoform X6 [Frieseomelitta varia]
XP_033313025.1       -           1565 msaprobs_alignment_4742434 -            652  3.8e-242  814.7   1.1   1   1    2e-245  1.3e-241  813.0   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus bifarius]
XP_033313034.1       -           1565 msaprobs_alignment_4742434 -            652  3.8e-242  814.7   1.1   1   1    2e-245  1.3e-241  813.0   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus bifarius]
XP_033313043.1       -           1565 msaprobs_alignment_4742434 -            652  3.8e-242  814.7   1.1   1   1    2e-245  1.3e-241  813.0   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus bifarius]
XP_033345485.1       -           1565 msaprobs_alignment_4742434 -            652  3.8e-242  814.7   1.1   1   1    2e-245  1.3e-241  813.0   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus vosnesenskii]
XP_033345486.1       -           1565 msaprobs_alignment_4742434 -            652  3.8e-242  814.7   1.1   1   1    2e-245  1.3e-241  813.0   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus vosnesenskii]
XP_033345487.1       -           1565 msaprobs_alignment_4742434 -            652  3.8e-242  814.7   1.1   1   1    2e-245  1.3e-241  813.0   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus vosnesenskii]
XP_033345488.1       -           1565 msaprobs_alignment_4742434 -            652  3.8e-242  814.7   1.1   1   1    2e-245  1.3e-241  813.0   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus vosnesenskii]
XP_033345489.1       -           1565 msaprobs_alignment_4742434 -            652  3.8e-242  814.7   1.1   1   1    2e-245  1.3e-241  813.0   0.1    10   640   404  1392   401  1443 0.95 chitin synthase chs-2 isoform X1 [Bombus vosnesenskii]
XP_017793316.1       -           1555 msaprobs_alignment_4742434 -            652  5.5e-242  814.2   0.1   1   1  3.8e-245  2.4e-241  812.1   0.0    10   640   404  1404   399  1493 0.95 PREDICTED: uncharacterized protein LOC108575110 isoform X2 [Habropoda laboriosa]
XP_017793315.1       -           1563 msaprobs_alignment_4742434 -            652  5.6e-242  814.2   0.1   1   1  3.9e-245  2.4e-241  812.1   0.0    10   640   404  1404   399  1493 0.95 PREDICTED: uncharacterized protein LOC108575110 isoform X1 [Habropoda laboriosa]
XP_011635351.1       -           1365 msaprobs_alignment_4742434 -            652  9.6e-242  813.4   5.0   1   1  2.1e-245  1.3e-241  813.0   5.0    10   645   405  1305    60  1334 0.91 chitin synthase chs-2 isoform X3 [Pogonomyrmex barbatus]
XP_017763941.1       -           1580 msaprobs_alignment_4742434 -            652  1.2e-241  813.1   0.0   1   1    9e-245  5.5e-241  810.9   0.0    10   640   405  1415   402  1491 0.95 PREDICTED: uncharacterized protein LOC108553522 isoform X1 [Eufriesea mexicana]
XP_017763942.1       -           1580 msaprobs_alignment_4742434 -            652  1.2e-241  813.1   0.0   1   1    9e-245  5.5e-241  810.9   0.0    10   640   405  1415   402  1491 0.95 PREDICTED: uncharacterized protein LOC108553522 isoform X1 [Eufriesea mexicana]
XP_017763943.1       -           1580 msaprobs_alignment_4742434 -            652  1.2e-241  813.1   0.0   1   1    9e-245  5.5e-241  810.9   0.0    10   640   405  1415   402  1491 0.95 PREDICTED: uncharacterized protein LOC108553522 isoform X1 [Eufriesea mexicana]
XP_014204049.1       -           1580 msaprobs_alignment_4742434 -            652  1.5e-241  812.8   2.3   1   1  3.5e-245  2.2e-241  812.3   2.3    10   640   403  1406    77  1497 0.91 uncharacterized protein LOC106636227 [Copidosoma floridanum]
XP_024224436.2       -           1565 msaprobs_alignment_4742434 -            652  1.8e-241  812.5   2.3   1   1  3.2e-245  1.9e-241  812.4   0.2    10   640   404  1411   399  1493 0.95 chitin synthase chs-2 isoform X3 [Bombus impatiens]
XP_033206757.1       -           1565 msaprobs_alignment_4742434 -            652  1.8e-241  812.5   2.3   1   1  3.2e-245  1.9e-241  812.4   0.2    10   640   404  1411   399  1493 0.95 chitin synthase chs-2 isoform X2 [Bombus vancouverensis nearcticus]
XP_033313050.1       -           1565 msaprobs_alignment_4742434 -            652    2e-241  812.4   1.3   1   1  7.2e-245  4.4e-241  811.2   0.1    10   640   404  1411   401  1493 0.95 chitin synthase chs-2 isoform X2 [Bombus bifarius]
XP_033345491.1       -           1565 msaprobs_alignment_4742434 -            652    2e-241  812.4   1.3   1   1  7.2e-245  4.4e-241  811.2   0.1    10   640   404  1411   401  1493 0.95 chitin synthase chs-2 isoform X3 [Bombus vosnesenskii]
XP_015608865.1       -           1567 msaprobs_alignment_4742434 -            652  3.7e-241  811.5   0.0   1   1  3.4e-244  2.1e-240  809.0   0.0    10   640   405  1426   403  1497 0.95 chitin synthase chs-2 isoform X3 [Cephus cinctus]
XP_011301045.1       -           1564 msaprobs_alignment_4742434 -            652  4.6e-241  811.2   0.0   1   1  4.6e-244  2.9e-240  808.5   0.0    10   640   400  1400   394  1443 0.95 PREDICTED: uncharacterized protein LOC105265311 isoform X2 [Fopius arisanus]
XP_023703127.1       -           1563 msaprobs_alignment_4742434 -            652  9.9e-241  810.1   5.4   1   1  2.1e-244  1.3e-240  809.7   5.4    10   640   394  1392    68  1485 0.91 chitin synthase chs-2 [Cryptotermes secundus]
XP_021929462.1       -           1562 msaprobs_alignment_4742434 -            652  1.8e-240  809.2   7.2   1   1  3.8e-244  2.3e-240  808.9   7.2    10   640   392  1390    59  1483 0.91 LOW QUALITY PROTEIN: uncharacterized protein LOC110834525 [Zootermopsis nevadensis]
XP_002423597.1       -           1588 msaprobs_alignment_4742434 -            652  2.3e-240  808.9   9.2   1   1  4.7e-244  2.9e-240  808.5   9.2    10   640   402  1421    60  1498 0.91 chitin synthase, putative [Pediculus humanus corporis]
XP_023029895.1       -           1615 msaprobs_alignment_4742434 -            652  2.8e-240  808.6   1.6   1   2  1.8e-238  1.1e-234  790.1   0.0    10   643   395  1290   391  1299 0.97 uncharacterized protein LOC111517844 isoform X2 [Leptinotarsa decemlineata]
XP_023029895.1       -           1615 msaprobs_alignment_4742434 -            652  2.8e-240  808.6   1.6   2   2   0.00069       4.2   15.0   1.0   602   640  1307  1435  1303  1525 0.83 uncharacterized protein LOC111517844 isoform X2 [Leptinotarsa decemlineata]
XP_032678159.1       -           1566 msaprobs_alignment_4742434 -            652  3.1e-240  808.4   5.4   1   1  8.1e-244    5e-240  807.7   5.4    10   640   406  1406    59  1495 0.90 chitin synthase chs-2 isoform X1 [Odontomachus brunneus]
XP_032678161.1       -           1566 msaprobs_alignment_4742434 -            652  3.1e-240  808.4   5.4   1   1  8.1e-244    5e-240  807.7   5.4    10   640   406  1406    59  1495 0.90 chitin synthase chs-2 isoform X1 [Odontomachus brunneus]
XP_032678162.1       -           1566 msaprobs_alignment_4742434 -            652  3.1e-240  808.4   5.4   1   1  8.1e-244    5e-240  807.7   5.4    10   640   406  1406    59  1495 0.90 chitin synthase chs-2 isoform X1 [Odontomachus brunneus]
XP_032678163.1       -           1566 msaprobs_alignment_4742434 -            652  3.1e-240  808.4   5.4   1   1  8.1e-244    5e-240  807.7   5.4    10   640   406  1406    59  1495 0.90 chitin synthase chs-2 isoform X1 [Odontomachus brunneus]
XP_012225080.1       -           1566 msaprobs_alignment_4742434 -            652  4.1e-240  808.0   6.4   1   1  9.5e-244  5.8e-240  807.5   6.4    10   640   404  1402    68  1490 0.91 PREDICTED: uncharacterized protein LOC105673783 isoform X2 [Linepithema humile]
XP_012225081.1       -           1566 msaprobs_alignment_4742434 -            652  4.1e-240  808.0   6.4   1   1  9.5e-244  5.8e-240  807.5   6.4    10   640   404  1402    68  1490 0.91 PREDICTED: uncharacterized protein LOC105673783 isoform X2 [Linepithema humile]
XP_012225079.1       -           1571 msaprobs_alignment_4742434 -            652  4.4e-240  807.9   6.5   1   1    1e-243  6.3e-240  807.4   6.5    10   640   409  1407    70  1495 0.91 PREDICTED: uncharacterized protein LOC105673783 isoform X1 [Linepithema humile]
XP_034946912.1       -           1563 msaprobs_alignment_4742434 -            652    6e-240  807.5   0.0   1   1    4e-243  2.5e-239  805.5   0.0    10   640   405  1390   308  1444 0.95 chitin synthase chs-2 isoform X2 [Chelonus insularis]
XP_043801539.1       -           1357 msaprobs_alignment_4742434 -            652  9.4e-240  806.9   1.6   1   1  1.9e-243  1.2e-239  806.5   0.0    10   646   413  1315   408  1348 0.96 chitin synthase chs-2-like isoform X4 [Apis laboriosa]
XP_032678164.1       -           1566 msaprobs_alignment_4742434 -            652    1e-239  806.7   5.3   1   1  2.6e-243  1.6e-239  806.1   5.3    10   640   406  1406    59  1495 0.90 chitin synthase chs-2 isoform X3 [Odontomachus brunneus]
XP_043801540.1       -           1348 msaprobs_alignment_4742434 -            652  1.5e-239  806.1   2.1   1   1  2.6e-243  1.6e-239  806.1   0.0    10   645   413  1314   408  1321 0.97 chitin synthase chs-2-like isoform X5 [Apis laboriosa]
XP_014282324.1       -           1580 msaprobs_alignment_4742434 -            652  1.6e-239  806.1   0.9   1   1  6.4e-243    4e-239  804.8   0.2    10   640   410  1408   407  1506 0.94 chitin synthase chs-2 isoform X1 [Halyomorpha halys]
XP_018319481.1       -           1271 msaprobs_alignment_4742434 -            652  1.9e-239  805.8   7.2   1   1  4.1e-243  2.5e-239  805.4   7.2    10   647   340  1237    60  1247 0.93 chitin synthase chs-2 [Agrilus planipennis]
XP_018562636.1       -           1557 msaprobs_alignment_4742434 -            652  2.2e-239  805.7   0.0   1   1  1.8e-242  1.1e-238  803.3   0.0    10   640   396  1389   388  1430 0.95 uncharacterized protein LOC108904526 isoform X1 [Anoplophora glabripennis]
XP_031829269.1       -           1571 msaprobs_alignment_4742434 -            652  3.2e-239  805.1   0.0   1   1  3.1e-242  1.9e-238  802.5   0.0    10   640   411  1402   406  1453 0.94 chitin synthase chs-2 isoform X3 [Nomia melanderi]
XP_018916998.1       -           1569 msaprobs_alignment_4742434 -            652  3.3e-239  805.1   2.7   1   1  5.3e-243  3.3e-239  805.1   2.7    10   640   409  1404   404  1502 0.94 PREDICTED: uncharacterized protein LOC109044007 isoform X2 [Bemisia tabaci]
XP_033334457.1       -           1563 msaprobs_alignment_4742434 -            652  3.5e-239  804.9   0.0   1   1  2.9e-242  1.8e-238  802.6   0.0    10   640   400  1412   394  1492 0.94 chitin synthase chs-2 isoform X3 [Megalopta genalis]
XP_023029893.1       -           1556 msaprobs_alignment_4742434 -            652  9.2e-239  803.6   0.2   1   1  8.1e-242    5e-238  801.1   0.0    10   640   395  1372   299  1432 0.95 uncharacterized protein LOC111517844 isoform X1 [Leptinotarsa decemlineata]
XP_034230764.1       -           1625 msaprobs_alignment_4742434 -            652  5.1e-238  801.1   0.0   1   1  2.7e-241  1.7e-237  799.4   0.0    10   640   413  1388   290  1456 0.94 chitin synthase chs-2 isoform X3 [Thrips palmi]
XP_034230763.1       -           1625 msaprobs_alignment_4742434 -            652  5.6e-238  801.0   0.0   1   1  5.6e-241  3.4e-237  798.4   0.0    10   640   413  1390   409  1459 0.95 chitin synthase chs-2 isoform X2 [Thrips palmi]
XP_015109436.1       -           1558 msaprobs_alignment_4742434 -            652  6.1e-238  800.9   0.0   1   1  7.1e-241  4.4e-237  798.0   0.0    10   640   400  1407   398  1484 0.95 chitin synthase chs-2 isoform X1 [Diachasma alloeum]
XP_011866716.1       -           1272 msaprobs_alignment_4742434 -            652  2.2e-237  799.0   0.0   1   1  1.6e-240  9.8e-237  796.9   0.0    10   610   406  1269   401  1271 0.98 PREDICTED: uncharacterized protein LOC105561386 isoform X4 [Vollenhovia emeryi]
XP_018562637.1       -           1616 msaprobs_alignment_4742434 -            652  2.7e-237  798.7  13.2   1   2  3.5e-238  2.1e-234  789.1   4.0    10   638   396  1286    56  1299 0.91 uncharacterized protein LOC108904526 isoform X2 [Anoplophora glabripennis]
XP_018562637.1       -           1616 msaprobs_alignment_4742434 -            652  2.7e-237  798.7  13.2   2   2   0.00092       5.7   14.6   1.8   602   640  1308  1474  1301  1546 0.83 uncharacterized protein LOC108904526 isoform X2 [Anoplophora glabripennis]
XP_014282325.1       -           1580 msaprobs_alignment_4742434 -            652  2.8e-237  798.6   8.7   1   1  6.8e-241  4.2e-237  798.1   8.7    10   640   410  1408    66  1507 0.90 chitin synthase chs-2 isoform X2 [Halyomorpha halys]
XP_018917000.1       -           1393 msaprobs_alignment_4742434 -            652  4.3e-237  798.0  10.8   1   1  9.4e-241  5.8e-237  797.6  10.8    10   640   233  1235    56  1329 0.92 PREDICTED: uncharacterized protein LOC109044007 isoform X4 [Bemisia tabaci]
XP_043794468.1       -           1486 msaprobs_alignment_4742434 -            652  7.4e-237  797.3  34.2   1   1  1.2e-240  7.4e-237  797.3  34.2     7   640   367  1340   362  1404 0.97 chitin synthase chs-2-like [Apis laboriosa]
XP_011495805.1       -           1579 msaprobs_alignment_4742434 -            652  1.1e-236  796.7   0.0   1   1  6.8e-240  4.2e-236  794.8   0.0    10   640   420  1437   415  1508 0.95 PREDICTED: LOW QUALITY PROTEIN: uncharacterized protein LOC105360565 [Ceratosolen solmsi marchali]
XP_012225082.1       -           1380 msaprobs_alignment_4742434 -            652  1.8e-236  796.0   7.4   1   1  3.8e-240  2.3e-236  795.6   7.4    10   645   409  1309    68  1338 0.91 PREDICTED: uncharacterized protein LOC105673783 isoform X3 [Linepithema humile]
XP_018916997.1       -           1569 msaprobs_alignment_4742434 -            652  2.2e-236  795.7  13.1   1   1  4.9e-240    3e-236  795.3  13.1    10   640   409  1410    63  1504 0.90 PREDICTED: uncharacterized protein LOC109044007 isoform X1 [Bemisia tabaci]
XP_020295799.1       -           1274 msaprobs_alignment_4742434 -            652    4e-236  794.9   0.0   1   1  2.4e-239  1.5e-235  793.0   0.0    10   610   402  1268   397  1271 0.98 uncharacterized protein LOC109860841 isoform X1 [Pseudomyrmex gracilis]
XP_020295801.1       -           1274 msaprobs_alignment_4742434 -            652    4e-236  794.9   0.0   1   1  2.4e-239  1.5e-235  793.0   0.0    10   610   402  1268   397  1271 0.98 uncharacterized protein LOC109860841 isoform X1 [Pseudomyrmex gracilis]
XP_035215199.1       -           1517 msaprobs_alignment_4742434 -            652  4.9e-236  794.6   1.2   1   1  2.4e-239  1.5e-235  793.0   0.1    10   640   323  1355   320  1392 0.93 chitin synthase chs-2-like isoform X2 [Stegodyphus dumicola]
XP_050429583.1       -           1561 msaprobs_alignment_4742434 -            652    5e-236  794.5   2.2   1   1  8.1e-240    5e-236  794.5   2.2    10   640   419  1397   414  1453 0.95 chitin synthase chs-2 [Adelges cooleyi]
XP_025156938.1       -           1274 msaprobs_alignment_4742434 -            652    7e-236  794.0   0.0   1   1  5.2e-239  3.2e-235  791.9   0.0    10   608   406  1271   401  1273 0.98 chitin synthase chs-2 isoform X7 [Harpegnathos saltator]
XP_035215197.1       -           1593 msaprobs_alignment_4742434 -            652  8.7e-236  793.7   1.9   1   1  2.4e-239  1.5e-235  793.0   0.2    10   640   399  1431   387  1493 0.93 chitin synthase chs-2-like isoform X1 [Stegodyphus dumicola]
XP_035215198.1       -           1593 msaprobs_alignment_4742434 -            652  8.7e-236  793.7   1.9   1   1  2.4e-239  1.5e-235  793.0   0.2    10   640   399  1431   387  1493 0.93 chitin synthase chs-2-like isoform X1 [Stegodyphus dumicola]
XP_042909493.1       -           1551 msaprobs_alignment_4742434 -            652  1.8e-235  792.7   1.9   1   1    3e-239  1.8e-235  792.7   1.9    10   640   383  1410   375  1442 0.94 chitin synthase chs-2 [Parasteatoda tepidariorum]
XP_042909494.1       -           1551 msaprobs_alignment_4742434 -            652  1.8e-235  792.7   1.9   1   1    3e-239  1.8e-235  792.7   1.9    10   640   383  1410   375  1442 0.94 chitin synthase chs-2 [Parasteatoda tepidariorum]
XP_015608869.1       -           1288 msaprobs_alignment_4742434 -            652  2.6e-235  792.2   0.0   1   1    1e-238  6.4e-235  790.9   0.0    10   610   405  1271   300  1284 0.96 chitin synthase chs-2 isoform X6 [Cephus cinctus]
XP_050044851.1       -           1602 msaprobs_alignment_4742434 -            652  6.1e-235  790.9   0.2   1   1    6e-238  3.7e-234  788.4   0.1     9   640   394  1403   389  1438 0.93 chitin synthase chs-2-like [Dermacentor andersoni]
XP_050044852.1       -           1602 msaprobs_alignment_4742434 -            652  6.1e-235  790.9   0.2   1   1    6e-238  3.7e-234  788.4   0.1     9   640   394  1403   389  1438 0.93 chitin synthase chs-2-like [Dermacentor andersoni]
XP_050537393.1       -           1561 msaprobs_alignment_4742434 -            652    1e-234  790.2   2.6   1   1  1.7e-238    1e-234  790.2   2.6    10   640   419  1417   412  1514 0.94 chitin synthase chs-2 [Daktulosphaira vitifoliae]
XP_025202151.1       -           1567 msaprobs_alignment_4742434 -            652  1.1e-234  790.1   1.9   1   1  1.8e-238  1.1e-234  790.1   1.9    10   640   419  1417   367  1517 0.93 chitin synthase chs-2 [Melanaphis sacchari]
XP_025202156.1       -           1567 msaprobs_alignment_4742434 -            652  1.1e-234  790.1   1.9   1   1  1.8e-238  1.1e-234  790.1   1.9    10   640   419  1417   367  1517 0.93 chitin synthase chs-2 [Melanaphis sacchari]
