XP_030638536.1	552	msaprobs_alignment_4742434	1.8e-174	5	551 hyaluronan synthase 2 [Chanos chanos]
XP_008322177.1	552	msaprobs_alignment_4742434	1.9e-174	4	551 hyaluronan synthase 2 [Cynoglossus semilaevis]
XP_043973774.1	552	msaprobs_alignment_4742434	1.9e-174	4	551 hyaluronan synthase 2 [Gambusia affinis]
XP_041844358.1	552	msaprobs_alignment_4742434	2e-174	4	551 hyaluronan synthase 2 [Melanotaenia boesemani]
XP_042280331.1	552	msaprobs_alignment_4742434	2.5e-174	5	551 hyaluronan synthase 2 [Thunnus maccoyii]
XP_042280332.1	552	msaprobs_alignment_4742434	2.5e-174	5	551 hyaluronan synthase 2 [Thunnus maccoyii]
XP_042280333.1	552	msaprobs_alignment_4742434	2.5e-174	5	551 hyaluronan synthase 2 [Thunnus maccoyii]
XP_044216323.1	552	msaprobs_alignment_4742434	2.5e-174	5	551 hyaluronan synthase 2 [Thunnus albacares]
XP_032874985.1	552	msaprobs_alignment_4742434	3e-174	8	551 hyaluronan synthase 2 [Amblyraja radiata]
XP_040899383.1	552	msaprobs_alignment_4742434	3.3e-174	4	551 hyaluronan synthase 2 [Toxotes jaculatrix]
XP_008430237.1	552	msaprobs_alignment_4742434	3.5e-174	4	551 PREDICTED: hyaluronan synthase 2 [Poecilia reticulata]
XP_041649735.1	552	msaprobs_alignment_4742434	3.6e-174	4	551 hyaluronan synthase 2 [Cheilinus undulatus]
XP_029958774.1	552	msaprobs_alignment_4742434	3.7e-174	4	551 hyaluronan synthase 2 [Salarias fasciatus]
XP_030606051.1	552	msaprobs_alignment_4742434	3.8e-174	4	551 hyaluronan synthase 2 isoform X1 [Archocentrus centrarchus]
XP_036928769.1	551	msaprobs_alignment_4742434	4.8e-174	5	550 hyaluronan synthase 2 [Acanthopagrus latus]
XP_041943637.1	552	msaprobs_alignment_4742434	5.3e-174	5	551 hyaluronan synthase 2 isoform X1 [Alosa sapidissima]
XP_004566868.2	552	msaprobs_alignment_4742434	6.3e-174	5	551 hyaluronan synthase 2 [Maylandia zebra]
XP_041374257.1	1627	msaprobs_alignment_4742434	6.4e-174	371	1333 chitin synthase chs-2-like [Gigantopelta aegis]
XP_030013198.1	552	msaprobs_alignment_4742434	7e-174	4	551 hyaluronan synthase 2 [Sphaeramia orbicularis]
XP_033495821.1	552	msaprobs_alignment_4742434	7.7e-174	4	551 hyaluronan synthase 2 [Epinephelus lanceolatus]
XP_010878735.2	552	msaprobs_alignment_4742434	8.7e-174	5	551 hyaluronan synthase 2 [Esox lucius]
XP_005799073.1	552	msaprobs_alignment_4742434	9.4e-174	4	551 hyaluronan synthase 2 [Xiphophorus maculatus]
XP_032880921.1	1218	msaprobs_alignment_4742434	1e-173	402	1127 chitin synthase chs-2-like [Amblyraja radiata]
XP_014039685.1	554	msaprobs_alignment_4742434	1.2e-173	5	553 PREDICTED: hyaluronan synthase 2-like [Salmo salar]
XP_004086691.1	552	msaprobs_alignment_4742434	1.3e-173	4	550 hyaluronan synthase 2 [Oryzias latipes]
XP_043889263.1	552	msaprobs_alignment_4742434	1.4e-173	4	551 hyaluronan synthase 2 [Solea senegalensis]
XP_041369703.1	1611	msaprobs_alignment_4742434	1.5e-173	567	1462 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Gigantopelta aegis]
XP_027871933.1	552	msaprobs_alignment_4742434	2.3e-173	4	551 hyaluronan synthase 2 [Xiphophorus couchianus]
XP_024119263.1	552	msaprobs_alignment_4742434	2.4e-173	4	550 hyaluronan synthase 2 [Oryzias melastigma]
XP_015804941.1	552	msaprobs_alignment_4742434	2.5e-173	4	551 PREDICTED: hyaluronan synthase 2 [Nothobranchius furzeri]
XP_012681908.1	552	msaprobs_alignment_4742434	2.7e-173	6	551 hyaluronan synthase 2 [Clupea harengus]
XP_042346056.1	552	msaprobs_alignment_4742434	3.2e-173	4	551 hyaluronan synthase 2 [Plectropomus leopardus]
XP_032415496.1	552	msaprobs_alignment_4742434	3.3e-173	4	551 hyaluronan synthase 2 [Xiphophorus hellerii]
XP_034031292.1	552	msaprobs_alignment_4742434	3.3e-173	4	551 LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Thalassophryne amazonica]
XP_041708190.1	552	msaprobs_alignment_4742434	3.9e-173	5	551 hyaluronan synthase 2-like [Coregonus clupeaformis]
XP_034467878.1	552	msaprobs_alignment_4742434	4.7e-173	4	551 hyaluronan synthase 2 [Hippoglossus hippoglossus]
XP_035020593.1	552	msaprobs_alignment_4742434	4.7e-173	4	551 hyaluronan synthase 2 [Hippoglossus stenolepis]
XP_039594756.1	1219	msaprobs_alignment_4742434	4.9e-173	322	1174 chitin synthase chs-2-like isoform X2 [Polypterus senegalus]
XP_038843995.1	554	msaprobs_alignment_4742434	6.3e-173	5	553 hyaluronan synthase 2-like [Salvelinus namaycush]
XP_038849272.1	554	msaprobs_alignment_4742434	6.3e-173	5	553 hyaluronan synthase 2 [Salvelinus namaycush]
XP_041758469.1	552	msaprobs_alignment_4742434	7.3e-173	5	551 hyaluronan synthase 2-like [Coregonus clupeaformis]
XP_034384923.1	552	msaprobs_alignment_4742434	8.1e-173	5	551 hyaluronan synthase 2 [Cyclopterus lumpus]
XP_036791534.1	572	msaprobs_alignment_4742434	8.8e-173	19	571 hyaluronan synthase 2 [Oncorhynchus mykiss]
XP_030227219.1	552	msaprobs_alignment_4742434	9.6e-173	6	551 hyaluronan synthase 2 [Gadus morhua]
XP_031134267.1	552	msaprobs_alignment_4742434	1.1e-172	4	551 hyaluronan synthase 2 [Sander lucioperca]
XP_035862513.1	552	msaprobs_alignment_4742434	1.1e-172	4	551 hyaluronan synthase 2 [Sander lucioperca]
XP_040022314.1	552	msaprobs_alignment_4742434	1.1e-172	4	551 hyaluronan synthase 2 [Gasterosteus aculeatus aculeatus]
XP_028437348.1	552	msaprobs_alignment_4742434	1.4e-172	4	551 hyaluronan synthase 2 [Perca flavescens]
XP_039660699.1	552	msaprobs_alignment_4742434	1.4e-172	4	551 hyaluronan synthase 2 [Perca fluviatilis]
XP_026795387.1	561	msaprobs_alignment_4742434	1.8e-172	8	560 hyaluronan synthase 2 [Pangasianodon hypophthalmus]
XP_033837065.1	552	msaprobs_alignment_4742434	2e-172	6	551 hyaluronan synthase 2 [Periophthalmus magnuspinnatus]
XP_024244657.1	554	msaprobs_alignment_4742434	2.4e-172	5	553 hyaluronan synthase 2 [Oncorhynchus tshawytscha]
XP_031668072.1	554	msaprobs_alignment_4742434	5.4e-172	5	553 hyaluronan synthase 2-like [Oncorhynchus kisutch]
XP_031672077.1	554	msaprobs_alignment_4742434	5.4e-172	5	553 hyaluronan synthase 2-like [Oncorhynchus kisutch]
XP_034321523.1	1292	msaprobs_alignment_4742434	7.3e-172	388	492 chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_034321523.1	1292	msaprobs_alignment_4742434	7.3e-172	504	1220 chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_035477743.1	552	msaprobs_alignment_4742434	7.5e-172	4	551 hyaluronan synthase 2 [Scophthalmus maximus]
XP_035381348.1	1334	msaprobs_alignment_4742434	1e-171	346	1149 LOW QUALITY PROTEIN: chitin synthase chs-1 [Electrophorus electricus]
XP_017265377.1	552	msaprobs_alignment_4742434	1.1e-171	4	551 hyaluronan synthase 2 [Kryptolebias marmoratus]
XP_039594758.1	1182	msaprobs_alignment_4742434	1.2e-171	258	1138 chitin synthase-like isoform X4 [Polypterus senegalus]
XP_039594755.1	1246	msaprobs_alignment_4742434	2.5e-171	322	1201 chitin synthase chs-2-like isoform X1 [Polypterus senegalus]
XP_032375419.1	552	msaprobs_alignment_4742434	3.5e-171	4	551 hyaluronan synthase 2 [Etheostoma spectabile]
XP_032375420.1	552	msaprobs_alignment_4742434	3.5e-171	4	551 hyaluronan synthase 2 [Etheostoma spectabile]
XP_034730802.1	552	msaprobs_alignment_4742434	3.5e-171	4	551 hyaluronan synthase 2 [Etheostoma cragini]
XP_034730803.1	552	msaprobs_alignment_4742434	3.5e-171	4	551 hyaluronan synthase 2 [Etheostoma cragini]
XP_029307938.1	552	msaprobs_alignment_4742434	6.8e-171	4	550 hyaluronan synthase 2 [Cottoperca gobio]
XP_037639432.1	552	msaprobs_alignment_4742434	8.7e-171	4	551 hyaluronan synthase 2 [Sebastes umbrosus]
XP_033957628.1	552	msaprobs_alignment_4742434	1.9e-170	4	551 hyaluronan synthase 2 [Pseudochaenichthys georgianus]
XP_028986035.1	557	msaprobs_alignment_4742434	2.2e-170	8	553 hyaluronan synthase 2 isoform X1 [Betta splendens]
XP_028986036.1	551	msaprobs_alignment_4742434	2.9e-170	6	547 hyaluronan synthase 2 isoform X2 [Betta splendens]
XP_043072449.1	1231	msaprobs_alignment_4742434	3.1e-170	383	1172 chitin synthase chs-1-like [Puntigrus tetrazona]
XP_027892613.1	1166	msaprobs_alignment_4742434	7e-170	394	1166 chitin synthase chs-2-like [Xiphophorus couchianus]
XP_034554125.1	552	msaprobs_alignment_4742434	7.8e-170	4	550 hyaluronan synthase 2 [Notolabrus celidotus]
XP_037130005.1	552	msaprobs_alignment_4742434	9.9e-170	5	551 hyaluronan synthase 2 [Syngnathus acus]
XP_022537815.1	1430	msaprobs_alignment_4742434	1.6e-169	321	1383 LOW QUALITY PROTEIN: uncharacterized protein LOC103041484 [Astyanax mexicanus]
XP_034157212.1	1225	msaprobs_alignment_4742434	1.8e-169	314	1184 chitin synthase chs-2-like [Pangasianodon hypophthalmus]
XP_007250610.2	1262	msaprobs_alignment_4742434	1.8e-169	407	1213 uncharacterized protein LOC103046676 [Astyanax mexicanus]
XP_036402786.1	1229	msaprobs_alignment_4742434	2.3e-169	316	1191 chitin synthase chs-2-like [Megalops cyprinoides]
XP_032435842.1	1183	msaprobs_alignment_4742434	3.1e-169	411	1182 chitin synthase chs-2-like [Xiphophorus hellerii]
XP_037533045.1	552	msaprobs_alignment_4742434	3.4e-169	4	551 hyaluronan synthase 2 [Nematolebias whitei]
XP_035990245.1	1151	msaprobs_alignment_4742434	4e-169	257	1022 chitin synthase chs-2 [Fundulus heteroclitus]
XP_023201014.1	1287	msaprobs_alignment_4742434	4.4e-169	394	1153 uncharacterized protein LOC102223149 [Xiphophorus maculatus]
XP_027870289.1	1423	msaprobs_alignment_4742434	5.5e-169	323	1387 chitin synthase chs-2-like [Xiphophorus couchianus]
XP_034161257.1	1152	msaprobs_alignment_4742434	6.6e-169	366	1148 chitin synthase chs-1-like [Pangasianodon hypophthalmus]
XP_026086477.1	1210	msaprobs_alignment_4742434	6.9e-169	308	1135 chitin synthase chs-1-like [Carassius auratus]
XP_034304238.1	1594	msaprobs_alignment_4742434	7.8e-169	526	1457 chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_023187927.1	1423	msaprobs_alignment_4742434	1.1e-168	323	1387 uncharacterized protein LOC102216714 [Xiphophorus maculatus]
XP_017207547.2	1250	msaprobs_alignment_4742434	1.2e-168	398	1219 uncharacterized protein si:ch211-219a15.4 [Danio rerio]
XP_021330070.1	1250	msaprobs_alignment_4742434	1.2e-168	398	1219 uncharacterized protein si:ch211-219a15.4 [Danio rerio]
XP_030002395.1	1304	msaprobs_alignment_4742434	1.4e-168	410	1152 chitin synthase chs-2-like [Sphaeramia orbicularis]
XP_035256044.1	1230	msaprobs_alignment_4742434	1.7e-168	316	1136 chitin synthase chs-2-like [Anguilla anguilla]
XP_043072450.1	822	msaprobs_alignment_4742434	1.8e-168	7	783 chitin synthase chs-1-like [Puntigrus tetrazona]
XP_015809262.1	1417	msaprobs_alignment_4742434	1.9e-168	322	1371 PREDICTED: uncharacterized protein LOC107381858 [Nothobranchius furzeri]
XP_015809263.1	1417	msaprobs_alignment_4742434	1.9e-168	322	1371 PREDICTED: uncharacterized protein LOC107381858 [Nothobranchius furzeri]
XP_034161258.1	1188	msaprobs_alignment_4742434	2e-168	373	1128 chitin synthase chs-1-like [Pangasianodon hypophthalmus]
XP_039594348.1	1239	msaprobs_alignment_4742434	3.1e-168	407	1142 chitin synthase chs-1-like [Polypterus senegalus]
XP_041418720.1	892	msaprobs_alignment_4742434	3.8e-168	32	780 chitin synthase chs-2 [Xenopus laevis]
XP_035255672.1	1232	msaprobs_alignment_4742434	4.1e-168	317	1192 chitin synthase chs-2-like [Anguilla anguilla]
XP_032836323.1	1523	msaprobs_alignment_4742434	4.5e-168	363	564 chitin synthase chs-2-like [Petromyzon marinus]
XP_032836323.1	1523	msaprobs_alignment_4742434	4.5e-168	652	1471 chitin synthase chs-2-like [Petromyzon marinus]
XP_030646443.1	1197	msaprobs_alignment_4742434	5.4e-168	318	1130 chitin synthase chs-2-like [Chanos chanos]
XP_032416117.1	1423	msaprobs_alignment_4742434	6.8e-168	323	1387 chitin synthase chs-2-like isoform X2 [Xiphophorus hellerii]
XP_032416116.1	1426	msaprobs_alignment_4742434	9.1e-168	323	1390 chitin synthase chs-2-like isoform X1 [Xiphophorus hellerii]
XP_021330071.1	1224	msaprobs_alignment_4742434	1.1e-167	388	1190 uncharacterized protein si:ch211-264e16.1 isoform X3 [Danio rerio]
XP_017580185.1	1426	msaprobs_alignment_4742434	1.5e-167	321	1400 chitin synthase 1 [Pygocentrus nattereri]
XP_012710607.2	1416	msaprobs_alignment_4742434	2.7e-167	321	1381 chitin synthase 1 [Fundulus heteroclitus]
XP_034304239.1	1415	msaprobs_alignment_4742434	2.7e-167	526	1387 chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_031758804.1	1250	msaprobs_alignment_4742434	3.4e-167	399	1143 chitin synthase chs-2-like isoform X1 [Xenopus tropicalis]
XP_031758805.1	1250	msaprobs_alignment_4742434	3.4e-167	399	1143 chitin synthase chs-2-like isoform X2 [Xenopus tropicalis]
XP_036374397.1	1251	msaprobs_alignment_4742434	3.5e-167	301	1121 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Megalops cyprinoides]
XP_021323454.1	1094	msaprobs_alignment_4742434	4.4e-167	248	1060 uncharacterized protein si:ch211-264e16.2 isoform X1 [Danio rerio]
XP_030646448.1	1424	msaprobs_alignment_4742434	4.6e-167	353	1214 chitin synthase chs-1-like [Chanos chanos]
XP_021323451.1	1226	msaprobs_alignment_4742434	4.9e-167	388	1192 uncharacterized protein si:ch211-264e16.1 isoform X1 [Danio rerio]
XP_021323452.1	1226	msaprobs_alignment_4742434	4.9e-167	388	1192 uncharacterized protein si:ch211-264e16.1 isoform X1 [Danio rerio]
XP_043992616.1	1419	msaprobs_alignment_4742434	5.9e-167	323	1383 chitin synthase 1 [Gambusia affinis]
XP_021323453.1	1119	msaprobs_alignment_4742434	5.9e-167	281	1085 uncharacterized protein si:ch211-264e16.1 isoform X2 [Danio rerio]
XP_035255581.1	1235	msaprobs_alignment_4742434	8.8e-167	317	1150 chitin synthase chs-2-like [Anguilla anguilla]
XP_042624310.1	1445	msaprobs_alignment_4742434	9.2e-167	321	1412 chitin synthase chs-2-like isoform X2 [Cyprinus carpio]
XP_044028431.1	1281	msaprobs_alignment_4742434	9.3e-167	395	1156 chitin synthase chs-1-like [Siniperca chuatsi]
XP_041347263.1	1557	msaprobs_alignment_4742434	1.1e-166	575	1089 chitin synthase chs-1-like [Gigantopelta aegis]
XP_041347263.1	1557	msaprobs_alignment_4742434	1.1e-166	1096	1475 chitin synthase chs-1-like [Gigantopelta aegis]
XP_034748680.1	1247	msaprobs_alignment_4742434	1.2e-166	380	1125 chitin synthase chs-2-like [Etheostoma cragini]
XP_022324974.1	716	msaprobs_alignment_4742434	1.6e-166	3	606 chitin synthase 1-like isoform X1 [Crassostrea virginica]
XP_029648976.1	1491	msaprobs_alignment_4742434	1.8e-166	391	1310 chitin synthase chs-2-like [Octopus vulgaris]
XP_014035675.1	1441	msaprobs_alignment_4742434	1.9e-166	332	1394 PREDICTED: uncharacterized protein LOC106589822 isoform X2 [Salmo salar]
XP_041375063.1	2117	msaprobs_alignment_4742434	2e-166	1186	1901 uncharacterized protein LOC121387901 [Gigantopelta aegis]
XP_027892612.1	1287	msaprobs_alignment_4742434	2e-166	396	1159 chitin synthase chs-2-like isoform X2 [Xiphophorus couchianus]
XP_014035674.1	1442	msaprobs_alignment_4742434	2.5e-166	332	1395 PREDICTED: uncharacterized protein LOC106589822 isoform X1 [Salmo salar]
XP_042624309.1	1446	msaprobs_alignment_4742434	2.6e-166	321	1413 chitin synthase chs-2-like isoform X1 [Cyprinus carpio]
XP_040909387.1	1284	msaprobs_alignment_4742434	2.8e-166	395	1193 chitin synthase chs-1-like [Toxotes jaculatrix]
XP_039651509.1	1170	msaprobs_alignment_4742434	3.3e-166	80	1134 chitin synthase 1 isoform X2 [Perca fluviatilis]
XP_032377131.1	1407	msaprobs_alignment_4742434	3.5e-166	43	104 chitin synthase chs-1-like [Etheostoma spectabile]
XP_032377131.1	1407	msaprobs_alignment_4742434	3.5e-166	322	1371 chitin synthase chs-1-like [Etheostoma spectabile]
XP_043339744.1	552	msaprobs_alignment_4742434	3.6e-166	5	551 hyaluronan synthase 2-like [Cervus canadensis]
XP_034733388.1	1407	msaprobs_alignment_4742434	4.2e-166	43	104 chitin synthase 1 [Etheostoma cragini]
XP_034733388.1	1407	msaprobs_alignment_4742434	4.2e-166	322	1371 chitin synthase 1 [Etheostoma cragini]
XP_032363514.1	1282	msaprobs_alignment_4742434	4.5e-166	413	1159 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Etheostoma spectabile]
XP_043993752.1	1287	msaprobs_alignment_4742434	4.5e-166	394	1157 chitin synthase chs-2-like [Gambusia affinis]
XP_021432194.2	1438	msaprobs_alignment_4742434	4.7e-166	332	1391 chitin synthase chs-2 isoform X2 [Oncorhynchus mykiss]
XP_023849442.1	1439	msaprobs_alignment_4742434	4.7e-166	332	1392 uncharacterized protein LOC111968120 isoform X1 [Salvelinus alpinus]
XP_043736010.1	552	msaprobs_alignment_4742434	5e-166	5	551 hyaluronan synthase 2-like [Cervus elaphus]
XP_023849443.1	1438	msaprobs_alignment_4742434	5e-166	332	1391 uncharacterized protein LOC111968120 isoform X2 [Salvelinus alpinus]
XP_038830536.1	1439	msaprobs_alignment_4742434	5.1e-166	332	1392 chitin synthase chs-2-like [Salvelinus namaycush]
XP_029541324.1	1438	msaprobs_alignment_4742434	5.1e-166	332	1391 chitin synthase chs-2-like isoform X2 [Oncorhynchus nerka]
XP_032363577.1	937	msaprobs_alignment_4742434	6.1e-166	170	920 LOW QUALITY PROTEIN: chitin synthase chs-2-like  partial [Etheostoma spectabile]
XP_035656850.1	1439	msaprobs_alignment_4742434	7.8e-166	332	1392 chitin synthase chs-2-like isoform X1 [Oncorhynchus keta]
XP_031170030.1	1403	msaprobs_alignment_4742434	8.4e-166	43	104 chitin synthase 1 [Sander lucioperca]
XP_031170030.1	1403	msaprobs_alignment_4742434	8.4e-166	322	1371 chitin synthase 1 [Sander lucioperca]
XP_021432193.2	1439	msaprobs_alignment_4742434	8.7e-166	332	1392 chitin synthase chs-2 isoform X1 [Oncorhynchus mykiss]
XP_010810282.1	552	msaprobs_alignment_4742434	9.2e-166	6	551 LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Bos taurus]
XP_033930933.1	1417	msaprobs_alignment_4742434	9.7e-166	44	104 chitin synthase 1 [Pseudochaenichthys georgianus]
XP_033930933.1	1417	msaprobs_alignment_4742434	9.7e-166	322	1364 chitin synthase 1 [Pseudochaenichthys georgianus]
XP_034982047.1	458	msaprobs_alignment_4742434	1.1e-165	4	116 hyaluronan synthase 2 isoform X2 [Zootoca vivipara]
XP_034982047.1	458	msaprobs_alignment_4742434	1.1e-165	114	457 hyaluronan synthase 2 isoform X2 [Zootoca vivipara]
XP_024244106.1	1439	msaprobs_alignment_4742434	1.3e-165	332	1392 chitin synthase chs-2 isoform X1 [Oncorhynchus tshawytscha]
XP_029541323.1	1439	msaprobs_alignment_4742434	1.4e-165	332	1392 chitin synthase chs-2-like isoform X1 [Oncorhynchus nerka]
XP_029950724.1	1403	msaprobs_alignment_4742434	1.5e-165	43	110 chitin synthase chs-2-like [Salarias fasciatus]
XP_029950724.1	1403	msaprobs_alignment_4742434	1.5e-165	320	1364 chitin synthase chs-2-like [Salarias fasciatus]
NP_492113.2	1322	msaprobs_alignment_4742434	1.5e-165	439	1173 Chitin synthase chs-1 [Caenorhabditis elegans]
XP_011490431.1	1444	msaprobs_alignment_4742434	1.5e-165	338	1409 uncharacterized protein LOC105357250 [Oryzias latipes]
XP_020336474.1	1438	msaprobs_alignment_4742434	1.6e-165	332	1391 chitin synthase chs-2 [Oncorhynchus kisutch]
XP_028438551.1	1412	msaprobs_alignment_4742434	1.8e-165	322	1376 chitin synthase chs-2-like [Perca flavescens]
XP_026086476.1	1102	msaprobs_alignment_4742434	1.8e-165	200	1046 chitin synthase chs-1-like [Carassius auratus]
XP_024150646.1	1440	msaprobs_alignment_4742434	2.1e-165	338	1405 chitin synthase 1 [Oryzias melastigma]
XP_036066555.1	1440	msaprobs_alignment_4742434	2.1e-165	338	1405 chitin synthase 1 [Oryzias melastigma]
XP_024244107.1	1438	msaprobs_alignment_4742434	2.1e-165	332	1391 chitin synthase chs-2 isoform X2 [Oncorhynchus tshawytscha]
XP_030628173.1	1434	msaprobs_alignment_4742434	2.5e-165	386	1392 chitin synthase chs-2-like [Chanos chanos]
XP_030597626.1	1276	msaprobs_alignment_4742434	2.7e-165	391	1172 chitin synthase chs-2-like [Archocentrus centrarchus]
XP_010887243.2	1433	msaprobs_alignment_4742434	3e-165	332	1386 chitin synthase 1 [Esox lucius]
XP_039651508.1	1412	msaprobs_alignment_4742434	3.1e-165	322	1376 chitin synthase 1 isoform X1 [Perca fluviatilis]
XP_035656851.1	1438	msaprobs_alignment_4742434	3.4e-165	332	1391 chitin synthase chs-2-like isoform X2 [Oncorhynchus keta]
XP_034156930.1	1216	msaprobs_alignment_4742434	3.4e-165	310	1178 chitin synthase chs-2-like [Pangasianodon hypophthalmus]
XP_041920815.1	1443	msaprobs_alignment_4742434	3.6e-165	42	103 chitin synthase 1 [Alosa sapidissima]
XP_041920815.1	1443	msaprobs_alignment_4742434	3.6e-165	322	1408 chitin synthase 1 [Alosa sapidissima]
XP_033839663.1	1416	msaprobs_alignment_4742434	4.3e-165	322	1364 chitin synthase 1 isoform X2 [Periophthalmus magnuspinnatus]
XP_033839656.1	1417	msaprobs_alignment_4742434	4.3e-165	322	1365 chitin synthase 1 isoform X1 [Periophthalmus magnuspinnatus]
XP_027416419.1	552	msaprobs_alignment_4742434	4.4e-165	6	551 LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Bos indicus x Bos taurus]
XP_018604827.1	1396	msaprobs_alignment_4742434	4.8e-165	39	104 chitin synthase chs-2-like [Scleropages formosus]
XP_018604827.1	1396	msaprobs_alignment_4742434	4.8e-165	321	1369 chitin synthase chs-2-like [Scleropages formosus]
XP_042362933.1	1281	msaprobs_alignment_4742434	5.1e-165	393	1152 chitin synthase chs-2-like [Plectropomus leopardus]
XP_028917843.1	482	msaprobs_alignment_4742434	5.4e-165	3	481 hyaluronan synthase 2 isoform X2 [Ornithorhynchus anatinus]
XP_034044491.1	1415	msaprobs_alignment_4742434	6.2e-165	322	1366 chitin synthase 1 [Thalassophryne amazonica]
XP_042292066.1	1258	msaprobs_alignment_4742434	6.4e-165	375	1190 chitin synthase chs-1-like [Thunnus maccoyii]
XP_025121228.2	552	msaprobs_alignment_4742434	6.4e-165	6	548 hyaluronan synthase 2-like [Bubalus bubalis]
XP_023201081.1	1084	msaprobs_alignment_4742434	6.9e-165	258	955 uncharacterized protein LOC102222895 [Xiphophorus maculatus]
XP_031435213.1	1414	msaprobs_alignment_4742434	7.3e-165	44	108 chitin synthase 1 [Clupea harengus]
XP_031435213.1	1414	msaprobs_alignment_4742434	7.3e-165	326	1379 chitin synthase 1 [Clupea harengus]
XP_029000538.1	1418	msaprobs_alignment_4742434	7.7e-165	39	104 chitin synthase 1 isoform X1 [Betta splendens]
XP_029000538.1	1418	msaprobs_alignment_4742434	7.7e-165	322	1382 chitin synthase 1 isoform X1 [Betta splendens]
XP_029000539.1	1417	msaprobs_alignment_4742434	9.3e-165	39	104 chitin synthase 1 isoform X2 [Betta splendens]
XP_029000539.1	1417	msaprobs_alignment_4742434	9.3e-165	322	1369 chitin synthase 1 isoform X2 [Betta splendens]
XP_036945247.1	1283	msaprobs_alignment_4742434	1e-164	394	1154 chitin synthase chs-2-like [Acanthopagrus latus]
XP_037651888.1	1289	msaprobs_alignment_4742434	1.1e-164	403	1157 chitin synthase chs-2-like [Sebastes umbrosus]
XP_039977871.1	1296	msaprobs_alignment_4742434	1.4e-164	394	1175 LOW QUALITY PROTEIN: chitin synthase chs-1-like [Xiphias gladius]
XP_026798939.2	1435	msaprobs_alignment_4742434	1.6e-164	321	1389 chitin synthase 1 [Pangasianodon hypophthalmus]
XP_022325550.1	729	msaprobs_alignment_4742434	1.8e-164	62	671 LOW QUALITY PROTEIN: chitin synthase 2-like [Crassostrea virginica]
XP_031597611.1	1417	msaprobs_alignment_4742434	1.8e-164	320	1381 chitin synthase 1 [Oreochromis aureus]
XP_035476930.1	938	msaprobs_alignment_4742434	1.9e-164	39	800 chitin synthase chs-2-like [Scophthalmus maximus]
XP_019214875.1	1417	msaprobs_alignment_4742434	2e-164	43	104 chitin synthase chs-1 [Oreochromis niloticus]
XP_019214875.1	1417	msaprobs_alignment_4742434	2e-164	320	1381 chitin synthase chs-1 [Oreochromis niloticus]
XP_025762616.1	1417	msaprobs_alignment_4742434	2e-164	43	104 chitin synthase chs-1 [Oreochromis niloticus]
XP_025762616.1	1417	msaprobs_alignment_4742434	2e-164	320	1381 chitin synthase chs-1 [Oreochromis niloticus]
XP_041867232.1	1286	msaprobs_alignment_4742434	2e-164	396	1159 chitin synthase chs-2-like [Melanotaenia boesemani]
XP_042292064.1	1281	msaprobs_alignment_4742434	2.1e-164	395	1209 chitin synthase chs-2-like [Thunnus maccoyii]
XP_029299583.1	1461	msaprobs_alignment_4742434	2.3e-164	394	1153 chitin synthase chs-1-like [Cottoperca gobio]
XP_032437311.1	1287	msaprobs_alignment_4742434	2.8e-164	394	1158 chitin synthase chs-2-like [Xiphophorus hellerii]
XP_034536216.1	1416	msaprobs_alignment_4742434	2.9e-164	322	1368 chitin synthase 1 [Notolabrus celidotus]
XP_030646447.1	1308	msaprobs_alignment_4742434	3.1e-164	470	1256 chitin synthase chs-2-like [Chanos chanos]
XP_014069148.1	1436	msaprobs_alignment_4742434	3.4e-164	332	1389 PREDICTED: uncharacterized protein LOC106612488 isoform X1 [Salmo salar]
XP_041715014.1	1438	msaprobs_alignment_4742434	3.5e-164	332	1391 chitin synthase chs-2-like isoform X1 [Coregonus clupeaformis]
XP_014069157.1	1435	msaprobs_alignment_4742434	3.5e-164	332	1388 PREDICTED: uncharacterized protein LOC106612488 isoform X2 [Salmo salar]
XP_041715015.1	1437	msaprobs_alignment_4742434	3.5e-164	332	1390 chitin synthase chs-2-like isoform X2 [Coregonus clupeaformis]
XP_044203061.1	1423	msaprobs_alignment_4742434	3.9e-164	41	103 chitin synthase 1 [Thunnus albacares]
XP_044203061.1	1423	msaprobs_alignment_4742434	3.9e-164	322	1387 chitin synthase 1 [Thunnus albacares]
XP_029496069.1	1436	msaprobs_alignment_4742434	4.2e-164	332	1389 chitin synthase chs-2-like isoform X1 [Oncorhynchus nerka]
XP_029496070.1	1435	msaprobs_alignment_4742434	4.3e-164	332	1388 chitin synthase chs-2-like isoform X2 [Oncorhynchus nerka]
XP_023863650.1	1435	msaprobs_alignment_4742434	4.4e-164	332	1388 uncharacterized protein LOC111978084 [Salvelinus alpinus]
