HAS2	XM_031013564.1	109025003	XP_030869424.1	9593	Gorilla gorilla gorilla
HAS2	XM_050800335.1	126960723	XP_050656292.1		
LOC101281710	XM_004265351.4	101281710	XP_004265399.1	9733	Orcinus orca
LOC101325883	XM_004324085.3	101325883	XP_004324133.1	9739	Tursiops truncatus
HAS2	XM_032610033.1	116742407	XP_032465924.1	42100	Phocoena sinus
HAS2	XM_036830956.1	118883817	XP_036686851.1	9771	Balaenoptera musculus
Has2	XM_048359063.1	125360901	XP_048215020.1	38669	Perognathus longimembris pacificus
LOC106978179	XM_015075828.3	106978179	XP_014931314.1		
HAS2	XM_037802981.1	119509124	XP_037658909.1	27675	Choloepus didactylus
HAS2	XM_045560377.1	123644310	XP_045416333.1	9447	Lemur catta
LOC121381580	XM_041510915.1	121381580	XP_041366849.1	1735272	Gigantopelta aegis
HAS2	NM_174079.3	281220	NP_776504.2	9913	Bos taurus
LOC101110341	XM_004011666.4	101110341	XP_004011715.1	9940	Ovis aries
HAS2	XM_005688873.3	102170334	XP_005688930.1	9925	Capra hircus
LOC109568691	XM_019974112.1	109568691	XP_019829671.1	9915	Bos indicus
HAS2	XM_027560934.1	113904143	XP_027416735.1	30522	Bos indicus x Bos taurus
HAS2	XM_043483821.1	122451205	XP_043339756.1	1574408	Cervus canadensis
HAS2	XM_043880120.1	122679445	XP_043736055.1	9860	Cervus elaphus
HAS2	XM_049853835.1	126058619	XP_049709792.1	9783	Elephas maximus indicus
LOC112554501	XM_025222285.1	112554501	XP_025078070.1	400727	Pomacea canaliculata
LOC121387283	XM_041518305.1	121387283	XP_041374239.1	1735272	Gigantopelta aegis
HAS2	XM_049773429.1	126009070	XP_049629386.1	109475	Suncus etruscus
HAS2	XM_033125761.1	117033610	XP_032981652.1	59479	Rhinolophus ferrumequinum
HAS2	XM_052651804.1	128059377	XP_052507764.1		
HAS2	XM_051843239.1	100008626	XP_051699199.1		
LOC121387878	XM_041519112.1	121387878	XP_041375046.1	1735272	Gigantopelta aegis
LOC125129064	XM_047783342.1	125129064	XP_047639298.1	41426	Phacochoerus africanus
HAS2	XM_012743342.1	105859519	XP_012598796.1	30608	Microcebus murinus
HAS2	XM_021688414.2	110578887	XP_021544089.1	29088	Neomonachus schauinslandi
SHAS2	NM_214053.1	397120	NP_999218.1	9823	Sus scrofa
HAS2	NM_001081801.2	100009708	NP_001075270.1	9796	Equus caballus
HAS2	XM_014855299.2	106840120	XP_014710785.1	9793	Equus asinus
LOC124228183	XM_046642511.1	124228183	XP_046498467.1	89248	Equus quagga
Has2	XM_051159650.1	127201240	XP_051015607.1		
LOC128234627	XM_052948981.1	128234627	XP_052804941.1		
LOC128563549	XM_053558942.1	128563549	XP_053414917.1		
HAS2	XM_004580705.2	101517221	XP_004580762.1	9978	Ochotona princeps
LOC117334391	XM_033893991.1	117334391	XP_033749882.1	6579	Pecten maximus
LOC108599955	XM_017987206.2	108599955	XP_017842695.2	30019	Drosophila busckii
HAS2	XM_029923602.1	115279077	XP_029779462.1	37032	Suricata suricatta
LOC103785234	XM_034964970.1	103785234	XP_034820861.1	9597	Pan paniscus
HAS2	XM_036031385.1	114514615	XP_035887278.1	89673	Phyllostomus discolor
LOC127859936	XM_052397567.1	127859936	XP_052253527.1		
LOC121388222	XM_041519492.1	121388222	XP_041375426.1	1735272	Gigantopelta aegis
LOC127847095	XM_052378700.1	127847095	XP_052234660.1		
LOC119671810	XM_038082607.1	119671810	XP_037938535.1	139649	Teleopsis dalmanni
LOC117339577	XM_033901260.1	117339577	XP_033757151.1	6579	Pecten maximus
LOC123313116	XM_044897835.1	123313116	XP_044753770.1	41139	Coccinella septempunctata
LOC128546209	XM_053529377.1	128546209	XP_053385352.1		
LOC123538611	XM_053529792.1	123538611	XP_053385767.1		
LOC111113317	XM_022451497.1	111113317	XP_022307205.1	6565	Crassostrea virginica
SRAE_X000035900	XM_024644694.1	36383412	XP_024510228.1	34506	Strongyloides ratti
LOC128180324	XM_052848346.1	128180324	XP_052704306.1		
LOC111125341	XM_022469046.1	111125341	XP_022324754.1	6565	Crassostrea virginica
LOC105341373	XM_034474308.1	105341373	XP_034330199.1	29159	Crassostrea gigas
LOC111125340	XM_022469045.1	111125340	XP_022324753.1	6565	Crassostrea virginica
HAS2	XM_029062007.1	100073390	XP_028917840.1	9258	Ornithorhynchus anatinus
HAS2	XM_038745471.1	119926976	XP_038601399.1	9261	Tachyglossus aculeatus
LOC127852545	XM_052386500.1	127852545	XP_052242460.1		
LOC128181880	XM_052850437.1	128181880	XP_052706397.1		
LOC127846341	XM_052377511.1	127846341	XP_052233471.1		
LOC111128135	XM_022473600.1	111128135	XP_022329308.1	6565	Crassostrea virginica
LOC111128079	XM_022473493.1	111128079	XP_022329201.1	6565	Crassostrea virginica
HAS2	XM_035126155.1	118090434	XP_034982046.1	8524	Zootoca vivipara
LOC105325734	XM_011425423.3	105325734	XP_011423725.2	29159	Crassostrea gigas
LOC128177628	XM_052844426.1	128177628	XP_052700386.1		
HAS2	XM_053395370.1	128417109	XP_053251345.1		
HAS2	XM_028736222.1	114600283	XP_028592055.1	64176	Podarcis muralis
HAS2	XM_048508260.1	125439244	XP_048364217.1	933632	Sphaerodactylus townsendi
HAS2	XM_039521260.1	120396429	XP_039377194.1	260615	Mauremys reevesii
HAS2	XM_042461571.1	121927720	XP_042317505.1	8520	Sceloporus undulatus
HAS2	XM_005288748.4	101931459	XP_005288805.1	8479	Chrysemys picta bellii
HAS2	XM_034763540.1	117873783	XP_034619431.1	34903	Trachemys scripta elegans
HAS2	XM_045006083.1	123364188	XP_044862018.1	74926	Mauremys mutica
LOC123680012	XM_045617643.1	123680012	XP_045473599.1	115357	Harmonia axyridis
HAS2	XM_030553766.1	115647078	XP_030409626.1	1825980	Gopherus evgoodei
HAS2	XM_050940967.1	127045175	XP_050796924.1		
HAS2	XM_001370252.3	100025815	XP_001370289.1	13616	Monodelphis domestica
HAS2	XM_043978265.1	122736182	XP_043834200.1	33562	Dromiciops gliroides
HAS2	XM_033155799.1	117050264	XP_033011690.1	80427	Lacerta agilis
HAS2	XM_007063393.4	102940312	XP_007063455.1	8469	Chelonia mydas
LOC119442525	XM_037707434.2	119442525	XP_037563362.1	543639	Dermacentor silvarum
has2	XM_008116919.2	100565058	XP_008115126.1	28377	Anolis carolinensis
HAS2	XM_044658276.1	123231948	XP_044514211.1	191870	Gracilinanus agilis
HAS2	XM_053242643.1	128321991	XP_053098618.1		
HAS2	XM_003760357.2	100935104	XP_003760405.1	9305	Sarcophilus harrisii
HAS2	XM_051971033.1	127544411	XP_051826993.1		
HAS2	XM_036741480.1	118834042	XP_036597375.1	9337	Trichosurus vulpecula
HAS2	XM_048841577.1	125632804	XP_048697534.1	8467	Caretta caretta
HAS2	XM_008505337.2	103538891	XP_008503559.1	9244	Calypte anna
HAS2	XM_052788368.1	128142356	XP_052644328.1		
HAS2	XM_032223262.1	116512661	XP_032079153.1	35005	Thamnophis elegans
LOC112556673	XM_025225885.1	112556673	XP_025081670.1	400727	Pomacea canaliculata
LOC101871664	XM_005143833.3	101871664	XP_005143890.1	13146	Melopsittacus undulatus
HAS2	XM_030507180.1	115617079	XP_030363040.1	2489341	Strigops habroptila
HAS2	XM_049824775.1	126049030	XP_049680732.1	8957	Accipiter gentilis
HAS2	XM_050891267.1	127012858	XP_050747224.1		
HAS2	XM_051610664.1	127380971	XP_051466624.1		
LOC105336663	XM_011441084.3	105336663	XP_011439386.2	29159	Crassostrea gigas
HAS2	XM_030012824.2	115340802	XP_029868684.1	8962	Aquila chrysaetos chrysaetos
CBG_06966	XM_045243253.1	8574110	XP_045093430.1	6238	Caenorhabditis briggsae
HAS2	XM_037382236.1	119145602	XP_037238133.1	120794	Falco rusticolus
HAS2	XM_040588795.1	121085798	XP_040444729.1	148594	Falco naumanni
LOC128172102	XM_052837871.1	128172102	XP_052693831.1		
HAS2	NM_204806.3	395594	NP_990137.2	9031	Gallus gallus
HAS2	XM_015856238.2	107310516	XP_015711724.1	93934	Coturnix japonica
HAS2	XM_021387804.1	110394121	XP_021243479.1	8996	Numida meleagris
HAS2	XM_048939311.1	125690668	XP_048795268.1	64668	Lagopus muta
HAS2	XM_032182144.1	116486138	XP_032038035.1	219594	Aythya fuligula
LOC105334325	XM_034465631.1	105334325	XP_034321522.1	29159	Crassostrea gigas
LOC123561516	XM_045353956.2	123561516	XP_045209891.2		
HAS2	XM_035319281.1	118162841	XP_035175172.1	8884	Oxyura jamaicensis
HAS2	XM_035556209.2	118252684	XP_035412102.1	8868	Cygnus atratus
HAS2	XM_040546985.1	121064859	XP_040402919.1	8869	Cygnus olor
HAS2	XM_005019040.5	101798379	XP_005019097.1	8839	Anas platyrhynchos
LOC121385560	XM_041516280.1	121385560	XP_041372214.1	1735272	Gigantopelta aegis
HAS2	XM_005042444.2	101817917	XP_005042501.1	59894	Ficedula albicollis
HAS2	XM_010404810.4	104692667	XP_010403112.1	181096	Corvus cornix cornix
HAS2	XM_015620121.2	107200974	XP_015475607.1	9157	Parus major
HAS2	XM_030238714.2	103814340	XP_030094574.1		
HAS2	XM_030943105.1	115900907	XP_030798965.1	87175	Camarhynchus parvulus
HAS2	XM_032132416.1	116455047	XP_031988307.1	1196302	Corvus moneduloides
HAS2	XM_033066584.1	116999654	XP_032922475.1	91951	Catharus ustulatus
HAS2	XM_036404362.1	118700050	XP_036260255.1	84834	Molothrus ater
HAS2	XM_038129336.1	119697939	XP_037985264.1	45807	Motacilla alba alba
HAS2	XM_040067279.1	120754095	XP_039923213.1	43150	Hirundo rustica
HAS2	XM_048287029.1	125317273	XP_048142986.1	134902	Corvus hawaiiensis
HAS2	XM_032691031.1	116788299	XP_032546922.1	296741	Chiroxiphia lanceolata
LOC117321593	XM_033876063.1	117321593	XP_033731954.1	6579	Pecten maximus
LOC105341371	XM_034474305.1	105341371	XP_034330196.1	29159	Crassostrea gigas
LOC117321594	XM_033876065.1	117321594	XP_033731956.1	6579	Pecten maximus
HAS2	XM_002200462.6	100228837	XP_002200498.1	59729	Taeniopygia guttata
HAS2	XM_021546435.2	110479295	XP_021402110.1	40157	Lonchura striata domestica
LOC128180325	XM_052848354.1	128180325	XP_052704314.1		
LOC105333743	XM_034467623.1	105333743	XP_034323514.1	29159	Crassostrea gigas
LOC111106230	XM_022440818.1	111106230	XP_022296526.1	6565	Crassostrea virginica
LOC115223107	XM_036512213.1	115223107	XP_036368106.1	2607531	Octopus sinensis
has2	NM_153650.2	260350	NP_705936.1	7955	Danio rerio
HAS2	XM_003205271.4	100546088	XP_003205319.2	9103	Meleagris gallopavo
LOC122680725	XM_043882376.1	122680725	XP_043738311.1	9860	Cervus elaphus
HAS2	XM_030218627.1	115480143	XP_030074487.1	1415580	Microcaecilia unicolor
LOC122423949	XM_043441507.1	122423949	XP_043297442.1	1574408	Cervus canadensis
HAS2	XM_029591960.1	115085668	XP_029447820.1	194408	Rhinatrema bivittatum
has2	XM_051130449.1	127177905	XP_050986406.1		
has2	XM_043260241.1	122359975	XP_043116176.1	1606681	Puntigrus tetrazona
LOC109104953	XM_042772197.1	109104953	XP_042628131.1	7962	Cyprinus carpio
LOC128170477	XM_052836245.1	128170477	XP_052692205.1		
LOC106867755	XM_014912720.2	106867755	XP_014768206.1	37653	Octopus bimaculoides
LOC109109340	XM_042743614.1	109109340	XP_042599548.1	7962	Cyprinus carpio
LOC117333891	XM_033893309.1	117333891	XP_033749200.1	6579	Pecten maximus
LOC121387244	XM_041518269.1	121387244	XP_041374203.1	1735272	Gigantopelta aegis
LOC111105812	XM_022440212.1	111105812	XP_022295920.1	6565	Crassostrea virginica
has2	XM_006635950.2	102682245	XP_006636013.1	7918	Lepisosteus oculatus
LOC115212970	XM_029781832.2	115212970	XP_029637692.1	2607531	Octopus sinensis
LOC127453433	XM_051719761.1	127453433	XP_051575721.1		
LOC128030158	XM_052617644.1	128030158	XP_052473604.1		
has2	XM_042740710.1	109091264	XP_042596644.1	7962	Cyprinus carpio
HAS2	XM_033935199.1	117355984	XP_033791090.1	260995	Geotrypetes seraphini
LOC117399966	XM_033999432.2	117399966	XP_033855323.1	7906	Acipenser ruthenus
LOC123539518	XM_053530769.1	123539518	XP_053386744.1		
LOC113059902	XM_026228567.1	113059902	XP_026084352.1	7957	Carassius auratus
has2	XM_052577682.1	127974444	XP_052433642.1		
LOC112577619	XM_025283296.2	112577619	XP_025139081.1	89462	Bubalus bubalis
LOC112569062	XM_025246724.1	112569062	XP_025102509.1	400727	Pomacea canaliculata
LOC128047605	XM_052639893.1	128047605	XP_052495853.1		
has2	XM_051866538.1	127497793	XP_051722498.1		
LOC121313294	XM_041245677.1	121313294	XP_041101611.1	7913	Polyodon spathula
has2	XM_051721057.1	127454097	XP_051577017.1		
LOC127657572	XM_052146429.1	127657572	XP_052002389.1		
LOC113116314	XM_026284402.1	113116314	XP_026140187.1	7957	Carassius auratus
has2	XM_048153845.1	125243962	XP_048009802.1	75352	Megalobrama amblycephala
has2	XM_039737271.1	120515904	XP_039593205.1	55291	Polypterus senegalus
has2	XM_028817799.2	114663871	XP_028673632.1	27687	Erpetoichthys calabaricus
LOC105611231	XM_042247508.1	105611231	XP_042103442.1	9940	Ovis aries
LOC117394927	XM_033993689.2	117394927	XP_033849580.2	7906	Acipenser ruthenus
LOC128659617	XM_053713202.1	128659617	XP_053569177.1		
LOC105330644	XM_034448352.1	105330644	XP_034304243.1	29159	Crassostrea gigas
has2	XM_036539515.1	118784992	XP_036395408.1	118141	Megalops cyprinoides
LOC128191691	XM_052863902.1	128191691	XP_052719862.1		
LOC121684882	XM_042065008.1	121684882	XP_041920942.1	34773	Alosa sapidissima
LOC128497371	XM_053467413.1	128497371	XP_053323388.1		
has2	XM_052144392.1	127656202	XP_052000352.1		
LOC119159439	XM_037412195.1	119159439	XP_037268092.1	6941	Rhipicephalus microplus
LOC125311481	XM_048269574.1	125311481	XP_048125531.1	278164	Alosa alosa
LOC126832633	XM_050563485.1	126832633	XP_050419442.1	6465	Patella vulgata
HAS2	XM_040354910.1	120941495	XP_040210844.1	8407	Rana temporaria
has2	XM_018762690.2	108940476	XP_018618206.1	113540	Scleropages formosus
has2	XM_017685937.2	108413427	XP_017541426.2	42514	Pygocentrus nattereri
LOC112554500	XM_025222284.1	112554500	XP_025078069.1	400727	Pomacea canaliculata
has2	XM_035410683.1	118223745	XP_035266574.1	7936	Anguilla anguilla
LOC120516438	XM_039738091.1	120516438	XP_039594025.1	55291	Polypterus senegalus
LOC121314881	XM_041248613.1	121314881	XP_041104547.1	7913	Polyodon spathula
LOC123538494	XM_045322646.2	123538494	XP_045178581.2		
LOC115223289	XM_029793797.2	115223289	XP_029649657.1	2607531	Octopus sinensis
HAS2	XM_040433345.1	121002045	XP_040289279.1	8384	Bufo bufo
HAS2	XM_044293838.1	122938373	XP_044149773.1	30331	Bufo gargarizans
LOC122553184	XM_043696772.1	122553184	XP_043552707.1	36176	Chiloscyllium plagiosum
has2	XM_049480222.1	103032071	XP_049336179.1	7994	Astyanax mexicanus
has2	XM_049026417.1	125749299	XP_048882374.1	42636	Brienomyrus brachyistius
has2	XM_030072541.1	115373907	XP_029928401.1	586833	Myripristis murdjan
has2	NM_001127085.1	100145711	NP_001120557.1	8364	Xenopus tropicalis
has2	XM_048596424.1	109918906	XP_048452381.1	259920	Rhincodon typus
has2	XM_048528434.1	125451396	XP_048384391.1	378071	Stegostoma fasciatum
has2	XM_038810326.1	119972839	XP_038666254.1	7830	Scyliorhinus canicula
LOC127568268	XM_052011822.1	127568268	XP_051867782.1		
has2	XM_043688678.1	122549229	XP_043544613.1	36176	Chiloscyllium plagiosum
has2	XM_026294474.1	113122847	XP_026150259.1	205130	Mastacembelus armatus
has2	XM_047597812.1	125015822	XP_047453768.1	48193	Mugil cephalus
has2	XM_046400696.1	124065371	XP_046256652.1	75038	Scatophagus argus
has2	XM_026999094.2	113570601	XP_026854895.1	8005	Electrophorus electricus
LOC128173771	XM_052839438.1	128173771	XP_052695398.1		
has2	XM_052023400.1	127574401	XP_051879360.1		
LOC115220581	XM_036510185.1	115220581	XP_036366078.1	2607531	Octopus sinensis
LOC114666046	XM_028820745.2	114666046	XP_028676578.1	27687	Erpetoichthys calabaricus
has2	XM_041190434.1	121279295	XP_041046368.1	13397	Carcharodon carcharias
LOC121289240	XM_041208486.1	121289240	XP_041064420.1	13397	Carcharodon carcharias
has2	XM_018683810.2	108888012	XP_018539326.1	8187	Lates calcarifer
HAS2	XM_044066910.1	122798170	XP_043922845.1	7888	Protopterus annectens
has2	XM_040118910.1	120784807	XP_039974844.1	8245	Xiphias gladius
has2	XM_041942941.1	121610704	XP_041798875.1	109905	Chelmon rostratus
has2	XM_036130088.1	105933384	XP_035985981.1	8078	Fundulus heteroclitus
has2	XM_044208595.1	122881883	XP_044064530.1	119488	Siniperca chuatsi
LOC117688688	XM_034466894.1	117688688	XP_034322785.1	29159	Crassostrea gigas
LOC121383678	XM_041513770.1	121383678	XP_041369704.1	1735272	Gigantopelta aegis
LOC108273246	XM_017482399.3	108273246	XP_017337888.1	7998	Ictalurus punctatus
LOC109912741	XM_048600976.1	109912741	XP_048456933.1	259920	Rhincodon typus
has2	XM_026372098.2	113170153	XP_026227883.1	64144	Anabas testudineus
LOC119963867	XM_038793263.1	119963867	XP_038649191.1	7830	Scyliorhinus canicula
LOC107197720	XM_049472401.1	107197720	XP_049328358.1	7994	Astyanax mexicanus
has2	XM_003443695.5	100695119	XP_003443743.1	8128	Oreochromis niloticus
has2	XM_031748174.2	116326759	XP_031604034.1	47969	Oreochromis aureus
LOC125454846	XM_048536078.1	125454846	XP_048392035.1	378071	Stegostoma fasciatum
has2	XM_010742302.3	104928081	XP_010740604.1	215358	Larimichthys crocea
has2	XM_027148865.2	113644217	XP_027004666.1	1234273	Tachysurus fulvidraco
has2	XM_029504782.1	115045210	XP_029360642.1	173247	Echeneis naucrates
has2	XM_030782676.1	115819127	XP_030638536.1	29144	Chanos chanos
has2	XM_022189666.2	110948229	XP_022045358.1		
has2	XM_008323955.3	103388789	XP_008322177.1	244447	Cynoglossus semilaevis
has2	XM_044117839.1	122831553	XP_043973774.1	33528	Gambusia affinis
has2	XM_041988424.1	121641990	XP_041844358.1	1250792	Melanotaenia boesemani
LOC128520952	XM_053495417.1	128520952	XP_053351392.1		
LOC128608858	XM_053626994.1	128608858	XP_053482969.1		
has2	XM_042424397.1	121905850	XP_042280331.1	8240	Thunnus maccoyii
has2	XM_044360388.1	122988191	XP_044216323.1	8236	Thunnus albacares
has2	XM_033019094.1	116971905	XP_032874985.1	386614	Amblyraja radiata
has2	XM_041043449.1	121185398	XP_040899383.1	941984	Toxotes jaculatrix
has2	XM_008432015.1	103478284	XP_008430237.1	8081	Poecilia reticulata
has2	XM_041793801.1	121513816	XP_041649735.1	241271	Cheilinus undulatus
has2	XM_030102914.1	115396848	XP_029958774.1	181472	Salarias fasciatus
has2	XM_030750191.1	115794598	XP_030606051.1	63155	Archocentrus centrarchus
has2	XM_030392695.1	115566736	XP_030248555.1	8175	Sparus aurata
has2	XM_037072874.1	119005337	XP_036928769.1	8177	Acanthopagrus latus
has2	XM_047043590.1	124483241	XP_046899546.1	137520	Hypomesus transpacificus
has2	XM_050047142.1	126392033	XP_049903099.1	300413	Epinephelus moara
has2	XM_042087703.1	121706181	XP_041943637.1	34773	Alosa sapidissima
has2	XM_004566811.3	101466497	XP_004566868.2	106582	Maylandia zebra
LOC121387301	XM_041518323.1	121387301	XP_041374257.1	1735272	Gigantopelta aegis
has2	XM_030157338.1	115435127	XP_030013198.1	375764	Sphaeramia orbicularis
has2	XM_033639930.1	117265438	XP_033495821.1	310571	Epinephelus lanceolatus
has2	XM_049584774.1	125893842	XP_049440731.1	293821	Epinephelus fuscoguttatus
has2	XM_010880433.5	105016535	XP_010878735.2	8010	Esox lucius
has2	XM_046045349.1	123968525	XP_045901305.1	147949	Micropterus dolomieu
has2	XM_005799016.2	102236901	XP_005799073.1	8083	Xiphophorus maculatus
has2	XM_053327075.1	128366382	XP_053183050.1		
LOC116975808	XM_033025030.1	116975808	XP_032880921.1	386614	Amblyraja radiata
LOC106592862	XM_045696717.1	106592862	XP_045552673.1	8030	Salmo salar
LOC106596763	XM_045719285.1	106596763	XP_045575241.1	8030	Salmo salar
has2	XM_004086643.4	101174410	XP_004086691.1	8090	Oryzias latipes
has2	XM_044033328.1	122774229	XP_043889263.1	28829	Solea senegalensis
has2	XM_028425884.1	114448744	XP_028281685.1	210632	Parambassis ranga
LOC121383677	XM_041513769.1	121383677	XP_041369703.1	1735272	Gigantopelta aegis
LOC128656891	XM_053711058.1	128656891	XP_053567033.1		
has2	XM_028471234.1	114478271	XP_028327035.1	441366	Gouania willdenowi
has2	XM_028016132.1	114143823	XP_027871933.1	32473	Xiphophorus couchianus
has2	XM_046846196.1	124383860	XP_046702152.1	175797	Silurus meridionalis
has2	XM_024263495.2	112140506	XP_024119263.1	30732	Oryzias melastigma
has2	XM_015949455.1	107378946	XP_015804941.1	105023	Nothobranchius furzeri
has2	XM_012826454.2	105899292	XP_012681908.1	7950	Clupea harengus
has2	XM_042490122.1	121945787	XP_042346056.1	160734	Plectropomus leopardus
has2	XM_026185602.1	113032609	XP_026041387.1	8154	Astatotilapia calliptera
has2	XM_029743272.1	115181369	XP_029599132.1	8032	Salmo trutta
has2	XM_032559605.1	116717926	XP_032415496.1	8084	Xiphophorus hellerii
LOC117514809	XM_034175401.1	117514809	XP_034031292.1	390379	Thalassophryne amazonica
LOC123566433	XM_053549877.1	123566433	XP_053405852.1		
LOC121542740	XM_041852256.2	121542740	XP_041708190.1	59861	Coregonus clupeaformis
has2	XM_034611987.1	117777306	XP_034467878.1	8267	Hippoglossus hippoglossus
has2	XM_035164702.2	118114317	XP_035020593.1	195615	Hippoglossus stenolepis
LOC121586078	XM_041902535.2	121586078	XP_041758469.2	59861	Coregonus clupeaformis
LOC120516854	XM_039738822.1	120516854	XP_039594756.1	55291	Polypterus senegalus
LOC120043474	XM_038988067.1	120043474	XP_038843995.1	8040	Salvelinus namaycush
has2	XM_038993344.1	120047793	XP_038849272.1	8040	Salvelinus namaycush
has2	XM_034529032.1	117728229	XP_034384923.1	8103	Cyclopterus lumpus
has2	XM_036935639.1	110520721	XP_036791534.1	8022	Oncorhynchus mykiss
has2	XM_030371359.1	115554578	XP_030227219.1	8049	Gadus morhua
has2	XM_031278407.2	116035365	XP_031134267.1	283035	Sander lucioperca
has2	XM_040166380.1	120811178	XP_040022314.1	69293	Gasterosteus aculeatus aculeatus
has2	XM_028581547.1	114557860	XP_028437348.1	8167	Perca flavescens
has2	XM_039804765.1	120561616	XP_039660699.1	8168	Perca fluviatilis
has2	XM_026939586.3	113542219	XP_026795387.1		
has2	XM_033981174.1	117383926	XP_033837065.1	409849	Periophthalmus magnuspinnatus
has2	XM_024388889.1	112225184	XP_024244657.1	74940	Oncorhynchus tshawytscha
LOC118382787	XM_052512065.1	118382787	XP_052368025.1		
LOC119972198	XM_038808539.1	119972198	XP_038664467.1	7830	Scyliorhinus canicula
has2	XM_028986959.1	114794426	XP_028842792.1	299321	Denticeps clupeoides
has2	XM_003965924.3	101076117	XP_003965973.1	31033	Takifugu rubripes
has2	XM_047359234.1	124864450	XP_047215190.1	208333	Girardinichthys multiradiatus
LOC124018338	XM_046333612.1	124018338	XP_046189568.1	8017	Oncorhynchus gorbuscha
LOC109878265	XM_031812212.1	109878265	XP_031668072.1	8019	Oncorhynchus kisutch
LOC116361890	XM_031816217.1	116361890	XP_031672077.1	8019	Oncorhynchus kisutch
LOC128449617	XM_053432878.1	128449617	XP_053288853.1		
has2	XM_035621850.2	118296813	XP_035477743.1	52904	Scophthalmus maximus
has2	XM_017409888.3	108232248	XP_017265377.1	37003	Kryptolebias marmoratus
LOC113652752	XM_027162017.2	113652752	XP_027017818.2	1234273	Tachysurus fulvidraco
has2	XM_032519528.1	116691694	XP_032375419.1	54343	Etheostoma spectabile
has2	XM_034874911.1	117946632	XP_034730802.1	417921	Etheostoma cragini
LOC114666008	XM_028820706.2	114666008	XP_028676539.1	27687	Erpetoichthys calabaricus
has2	XM_029452078.1	115021563	XP_029307938.1	56716	Cottoperca gobio
has2	XM_052064742.1	127600282	XP_051920702.1		
has2	XM_037783504.1	119496311	XP_037639432.1	72105	Sebastes umbrosus
LOC128657824	XM_053712244.1	128657824	XP_053568219.1		
LOC108260790	XM_017461367.1	108260790	XP_017316856.1	7998	Ictalurus punctatus
LOC128656895	XM_053711064.1	128656895	XP_053567039.1		
has2	XM_034101737.1	117460364	XP_033957628.1	52239	Pseudochaenichthys georgianus
has2	XM_029130202.2	114843547	XP_028986035.1	158456	Betta splendens
LOC128604459	XM_053619594.1	128604459	XP_053475569.1		
LOC108263942	XM_053677945.1	108263942	XP_053533920.1	7998	Ictalurus punctatus
LOC122322915	XM_043216514.1	122322915	XP_043072449.1	1606681	Puntigrus tetrazona
LOC114156403	XM_028036812.1	114156403	XP_027892613.1	32473	Xiphophorus couchianus
has2	XM_034698234.1	117823153	XP_034554125.1	1203425	Notolabrus celidotus
LOC127977133	XM_052581833.1	127977133	XP_052437793.1		
has2	XM_037274110.1	119136037	XP_037130005.1	161584	Syngnathus acus
LOC125254822	XM_048169652.1	125254822	XP_048025609.1	75352	Megalobrama amblycephala
LOC108260789	XM_017461366.3	108260789	XP_017316855.2	7998	Ictalurus punctatus
LOC128604141	XM_053618997.1	128604141	XP_053474972.1		
LOC118790082	XM_036546893.1	118790082	XP_036402786.1	118141	Megalops cyprinoides
LOC116730607	XM_032579951.1	116730607	XP_032435842.1	8084	Xiphophorus hellerii
has2	XM_037677117.1	119410205	XP_037533045.1	451745	Nematolebias whitei
LOC114445059	XM_028420008.1	114445059	XP_028275809.1	210632	Parambassis ranga
LOC113534702	XM_053234654.1	113534702	XP_053090629.1		
LOC110369242	XM_036134352.1	110369242	XP_035990245.1	8078	Fundulus heteroclitus
LOC102223149	XM_023345246.1	102223149	XP_023201014.1	8083	Xiphophorus maculatus
LOC114142915	XM_028014488.1	114142915	XP_027870289.1	32473	Xiphophorus couchianus
chs1	XM_022682094.2	103041484	XP_022537815.2	7994	Astyanax mexicanus
LOC113061527	XM_026230692.1	113061527	XP_026086477.1	7957	Carassius auratus
LOC113534703	XM_034305366.2	113534703	XP_034161257.2		
LOC113544354	XM_034301321.2	113544354	XP_034157212.2		
LOC105344864	XM_034448347.1	105344864	XP_034304238.1	29159	Crassostrea gigas
LOC128191690	XM_052863900.1	128191690	XP_052719860.1		
LOC125254823	XM_048169654.1	125254823	XP_048025611.1	75352	Megalobrama amblycephala
LOC102216714	XM_023332159.1	102216714	XP_023187927.1	8083	Xiphophorus maculatus
LOC103046676	XM_007250548.3	103046676	XP_007250610.3	7994	Astyanax mexicanus
LOC115427839	XM_030146535.1	115427839	XP_030002395.1	375764	Sphaeramia orbicularis
LOC106870779	XM_014916976.2	106870779	XP_014772462.1	37653	Octopus bimaculoides
LOC118217922	XM_035400153.1	118217922	XP_035256044.1	7936	Anguilla anguilla
LOC122322916	XM_043216515.1	122322916	XP_043072450.1	1606681	Puntigrus tetrazona
LOC107381858	XM_015953776.1	107381858	XP_015809262.1	105023	Nothobranchius furzeri
LOC113652505	XM_047822037.1	113652505	XP_047677993.1	1234273	Tachysurus fulvidraco
LOC108887004	XM_051067154.1	108887004	XP_050923111.1	8187	Lates calcarifer
LOC120516624	XM_039738414.1	120516624	XP_039594348.1	55291	Polypterus senegalus
LOC127181229	XM_051135875.1	127181229	XP_050991832.1		
LOC108716131	XM_041562786.1	108716131	XP_041418720.1	8355	Xenopus laevis
LOC118217768	XM_035399781.1	118217768	XP_035255672.1	7936	Anguilla anguilla
