XP_013414548.1	1688	msaprobs_alignment_4742434	2e-205	10	637	541	1495	154	1629	uncharacterized protein LOC106176624 [Lingula anatina]
XP_018337799.1	1500	msaprobs_alignment_4742434	2.5e-205	6	640	364	1372	180	1467	PREDICTED: uncharacterized protein LOC108745891 isoform X2 [Trachymyrmex septentrionalis]
XP_029674249.1	1460	msaprobs_alignment_4742434	2.6e-205	7	640	287	1314	83	1424	chitin synthase chs-2-like isoform X2 [Formica exsecta]
XP_029159592.1	1467	msaprobs_alignment_4742434	2.7e-205	10	471	406	984	400	990	chitin synthase chs-2 isoform X2 [Nylanderia fulva]
XP_029159592.1	1467	msaprobs_alignment_4742434	2.7e-205	560	640	984	1320	981	1389	chitin synthase chs-2 isoform X2 [Nylanderia fulva]
XP_043525708.1	1458	msaprobs_alignment_4742434	4.4e-205	10	471	404	982	398	988	chitin synthase chs-2 isoform X5 [Frieseomelitta varia]
XP_043525708.1	1458	msaprobs_alignment_4742434	4.4e-205	560	640	982	1313	978	1390	chitin synthase chs-2 isoform X5 [Frieseomelitta varia]
XP_020282125.1	1572	msaprobs_alignment_4742434	4.9e-205	6	640	403	1426	168	1528	uncharacterized protein LOC109853939 [Pseudomyrmex gracilis]
XP_052081155.1	1661	msaprobs_alignment_4742434	5e-205	9	640	372	1324	114	1501	chitin synthase chs-2-like [Mytilus californianus]
XP_021365806.1	1687	msaprobs_alignment_4742434	5.4e-205	7	640	449	1424	161	1626	uncharacterized protein LOC110458442 isoform X3 [Mizuhopecten yessoensis]
XP_028520921.1	1520	msaprobs_alignment_4742434	6e-205	10	471	403	981	398	987	chitin synthase chs-2 isoform X5 [Apis cerana]
XP_028520921.1	1520	msaprobs_alignment_4742434	6e-205	560	640	981	1345	978	1401	chitin synthase chs-2 isoform X5 [Apis cerana]
XP_035824770.1	1915	msaprobs_alignment_4742434	6.2e-205	10	640	459	1489	117	1620	chitin synthase chs-2 [Aplysia californica]
XP_029674244.1	1555	msaprobs_alignment_4742434	6.3e-205	7	640	382	1409	161	1519	chitin synthase chs-2-like isoform X1 [Formica exsecta]
XP_052094690.1	2512	msaprobs_alignment_4742434	6.9e-205	11	640	1273	2262	740	2397	uncharacterized protein LOC127730360 [Mytilus californianus]
XP_028520922.1	1460	msaprobs_alignment_4742434	7.1e-205	10	470	403	980	62	985	chitin synthase chs-2 isoform X6 [Apis cerana]
XP_028520922.1	1460	msaprobs_alignment_4742434	7.1e-205	560	646	981	1283	978	1336	chitin synthase chs-2 isoform X6 [Apis cerana]
XP_021365802.1	1876	msaprobs_alignment_4742434	7.5e-205	7	640	638	1610	258	1814	uncharacterized protein LOC110458442 isoform X1 [Mizuhopecten yessoensis]
XP_021365803.1	1876	msaprobs_alignment_4742434	7.5e-205	7	640	638	1610	258	1814	uncharacterized protein LOC110458442 isoform X1 [Mizuhopecten yessoensis]
XP_023020739.1	1423	msaprobs_alignment_4742434	9.7e-205	10	638	385	1311	378	1369	uncharacterized protein LOC111509259 [Leptinotarsa decemlineata]
XP_031829272.1	1470	msaprobs_alignment_4742434	1.2e-204	10	470	411	988	159	994	chitin synthase chs-2 isoform X5 [Nomia melanderi]
XP_031829272.1	1470	msaprobs_alignment_4742434	1.2e-204	560	640	989	1321	984	1399	chitin synthase chs-2 isoform X5 [Nomia melanderi]
XP_021365805.1	1694	msaprobs_alignment_4742434	1.3e-204	7	640	456	1431	126	1633	uncharacterized protein LOC110458442 isoform X2 [Mizuhopecten yessoensis]
XP_035219144.1	1532	msaprobs_alignment_4742434	1.3e-204	9	640	385	1324	377	1398	chitin synthase chs-2-like [Stegodyphus dumicola]
XP_035219145.1	1532	msaprobs_alignment_4742434	1.3e-204	9	640	385	1324	377	1398	chitin synthase chs-2-like [Stegodyphus dumicola]
XP_025156936.1	1465	msaprobs_alignment_4742434	1.4e-204	10	471	406	984	240	990	chitin synthase chs-2 isoform X5 [Harpegnathos saltator]
XP_025156936.1	1465	msaprobs_alignment_4742434	1.4e-204	560	640	984	1324	981	1394	chitin synthase chs-2 isoform X5 [Harpegnathos saltator]
XP_012227030.1	1512	msaprobs_alignment_4742434	1.4e-204	6	640	341	1351	153	1465	PREDICTED: LOW QUALITY PROTEIN: uncharacterized protein LOC105674923 [Linepithema humile]
XP_043525699.1	1458	msaprobs_alignment_4742434	1.7e-204	10	470	404	981	399	985	chitin synthase chs-2 isoform X4 [Frieseomelitta varia]
XP_043525699.1	1458	msaprobs_alignment_4742434	1.7e-204	559	640	981	1323	977	1391	chitin synthase chs-2 isoform X4 [Frieseomelitta varia]
XP_013405480.1	2374	msaprobs_alignment_4742434	5e-204	11	639	1220	2128	1214	2252	uncharacterized protein LOC106170231 [Lingula anatina]
XP_023932232.1	2374	msaprobs_alignment_4742434	5e-204	11	639	1220	2128	1214	2252	uncharacterized protein LOC106170231 [Lingula anatina]
XP_031829273.1	1470	msaprobs_alignment_4742434	6.7e-204	10	471	411	989	406	995	chitin synthase chs-2 isoform X6 [Nomia melanderi]
XP_031829273.1	1470	msaprobs_alignment_4742434	6.7e-204	558	640	987	1312	982	1395	chitin synthase chs-2 isoform X6 [Nomia melanderi]
XP_033334461.1	1460	msaprobs_alignment_4742434	8.3e-204	10	471	400	978	395	984	chitin synthase chs-2 isoform X6 [Megalopta genalis]
XP_033334461.1	1460	msaprobs_alignment_4742434	8.3e-204	560	640	978	1311	975	1390	chitin synthase chs-2 isoform X6 [Megalopta genalis]
XP_013415035.1	2687	msaprobs_alignment_4742434	9.2e-204	10	637	1484	2484	1477	2543	uncharacterized protein LOC106176978 isoform X2 [Lingula anatina]
XP_013415033.1	2727	msaprobs_alignment_4742434	9.6e-204	10	636	1524	2521	1517	2567	uncharacterized protein LOC106176978 isoform X1 [Lingula anatina]
XP_013390225.1	2727	msaprobs_alignment_4742434	9.6e-204	10	637	1524	2524	1519	2648	uncharacterized protein LOC106158697 [Lingula anatina]
XP_029174661.1	1525	msaprobs_alignment_4742434	1.2e-203	6	640	338	1373	184	1487	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Nylanderia fulva]
XP_022916186.1	1409	msaprobs_alignment_4742434	1.6e-203	10	640	375	1294	72	1372	uncharacterized protein LOC111426064 [Onthophagus taurus]
XP_015608867.1	1465	msaprobs_alignment_4742434	2.9e-203	10	471	405	983	399	989	chitin synthase chs-2 isoform X5 [Cephus cinctus]
XP_015608867.1	1465	msaprobs_alignment_4742434	2.9e-203	560	640	983	1324	980	1395	chitin synthase chs-2 isoform X5 [Cephus cinctus]
XP_033334462.1	1460	msaprobs_alignment_4742434	3.9e-203	10	471	400	978	217	984	chitin synthase chs-2 isoform X7 [Megalopta genalis]
XP_033334462.1	1460	msaprobs_alignment_4742434	3.9e-203	560	640	978	1311	975	1390	chitin synthase chs-2 isoform X7 [Megalopta genalis]
XP_048522963.1	1483	msaprobs_alignment_4742434	4.8e-203	9	640	383	1335	83	1432	chitin synthase chs-2 [Dendroctonus ponderosae]
XP_011496081.1	1407	msaprobs_alignment_4742434	5.5e-203	7	640	341	1265	335	1357	PREDICTED: uncharacterized protein LOC105360778 [Ceratosolen solmsi marchali]
XP_012941851.2	1871	msaprobs_alignment_4742434	6.7e-203	9	640	579	1524	572	1595	chitin synthase chs-2 [Aplysia californica]
XP_021353973.1	2440	msaprobs_alignment_4742434	3.9e-202	11	640	1229	2201	1222	2294	uncharacterized protein LOC110450673 [Mizuhopecten yessoensis]
XP_017775954.1	1445	msaprobs_alignment_4742434	1.1e-201	10	640	379	1323	50	1398	PREDICTED: uncharacterized protein LOC108562203 [Nicrophorus vespilloides]
XP_048773863.1	1695	msaprobs_alignment_4742434	1.5e-201	9	640	463	1440	455	1583	chitin synthase chs-2-like isoform X1 [Ostrea edulis]
XP_048773864.1	1659	msaprobs_alignment_4742434	1.8e-201	9	640	427	1381	420	1481	chitin synthase chs-2-like isoform X2 [Ostrea edulis]
XP_048778356.1	1819	msaprobs_alignment_4742434	3.3e-201	10	640	544	1510	101	1657	chitin synthase chs-2-like [Ostrea edulis]
XP_009063632.1	2315	msaprobs_alignment_4742434	4.6e-201	11	640	1137	2098	1127	2185	hypothetical protein LOTGIDRAFT_154879 [Lottia gigantea]
XP_011310728.1	1483	msaprobs_alignment_4742434	6.7e-201	10	640	396	1324	387	1434	PREDICTED: uncharacterized protein LOC105271092 [Fopius arisanus]
XP_035826170.1	2448	msaprobs_alignment_4742434	8.8e-201	11	637	1195	2181	1185	2221	uncharacterized protein LOC101855956 [Aplysia californica]
XP_011705418.1	1267	msaprobs_alignment_4742434	9.6e-201	6	607	364	1266	156	1267	PREDICTED: uncharacterized protein LOC105460624 isoform X4 [Wasmannia auropunctata]
XP_015109350.1	1499	msaprobs_alignment_4742434	1.9e-200	12	640	401	1341	357	1447	chitin synthase chs-2 [Diachasma alloeum]
XP_048238244.1	1806	msaprobs_alignment_4742434	3.8e-200	10	640	505	1488	155	1625	chitin synthase chs-2-like isoform X2 [Haliotis rufescens]
XP_046338374.2	1815	msaprobs_alignment_4742434	4.2e-200	10	640	514	1497	174	1634	chitin synthase chs-2-like isoform X1 [Haliotis rufescens]
XP_048238245.1	1788	msaprobs_alignment_4742434	4.2e-200	10	640	487	1470	162	1607	chitin synthase chs-2-like isoform X3 [Haliotis rufescens]
XP_046338375.2	1784	msaprobs_alignment_4742434	4.6e-200	10	640	483	1466	160	1603	chitin synthase chs-2-like isoform X4 [Haliotis rufescens]
XP_048238246.1	1775	msaprobs_alignment_4742434	5.5e-200	10	640	474	1457	152	1594	chitin synthase chs-2-like isoform X5 [Haliotis rufescens]
XP_052090867.1	2435	msaprobs_alignment_4742434	1.1e-199	11	640	1234	2153	1228	2191	uncharacterized protein LOC127727790 [Mytilus californianus]
XP_012161954.1	1360	msaprobs_alignment_4742434	1.6e-199	10	640	356	1184	351	1266	uncharacterized protein LOC101458727 isoform X1 [Ceratitis capitata]
XP_009066852.1	1346	msaprobs_alignment_4742434	7.2e-199	10	636	358	1293	70	1339	hypothetical protein LOTGIDRAFT_91560  partial [Lottia gigantea]
XP_046581285.1	1781	msaprobs_alignment_4742434	7.2e-199	10	640	474	1457	156	1600	chitin synthase chs-2-like [Haliotis rubra]
XP_046543810.1	1748	msaprobs_alignment_4742434	8.3e-199	31	640	530	1446	469	1479	chitin synthase chs-2-like [Haliotis rubra]
XP_048237711.1	1760	msaprobs_alignment_4742434	8.7e-199	22	640	486	1431	464	1513	chitin synthase chs-2-like [Haliotis rufescens]
XP_013772916.1	1515	msaprobs_alignment_4742434	3.1e-198	10	640	372	1322	369	1398	uncharacterized protein LOC106458013 [Limulus polyphemus]
XP_009066854.1	1309	msaprobs_alignment_4742434	3.8e-198	7	640	358	1267	97	1299	hypothetical protein LOTGIDRAFT_91642  partial [Lottia gigantea]
XP_025834377.1	1398	msaprobs_alignment_4742434	5.5e-198	10	640	385	1322	383	1364	chitin synthase chs-2-like [Agrilus planipennis]
XP_025834378.1	1398	msaprobs_alignment_4742434	5.5e-198	10	640	385	1322	383	1364	chitin synthase chs-2-like [Agrilus planipennis]
XP_046351897.2	1760	msaprobs_alignment_4742434	7.1e-198	12	640	475	1450	215	1615	chitin synthase chs-2-like isoform X10 [Haliotis rufescens]
XP_046351896.2	1764	msaprobs_alignment_4742434	7.1e-198	12	640	479	1454	219	1619	chitin synthase chs-2-like isoform X9 [Haliotis rufescens]
XP_046351895.2	1774	msaprobs_alignment_4742434	8.3e-198	12	640	489	1464	225	1629	chitin synthase chs-2-like isoform X8 [Haliotis rufescens]
XP_030755454.1	1455	msaprobs_alignment_4742434	8.9e-198	10	641	375	1233	342	1296	chitin synthase chs-2-like [Sitophilus oryzae]
XP_046351893.2	1781	msaprobs_alignment_4742434	8.9e-198	12	640	496	1471	227	1636	chitin synthase chs-2-like isoform X7 [Haliotis rufescens]
XP_017480643.1	1152	msaprobs_alignment_4742434	8.9e-198	10	640	150	994	41	1113	PREDICTED: uncharacterized protein LOC108369929 isoform X2 [Rhagoletis zephyria]
XP_046351892.2	1791	msaprobs_alignment_4742434	1e-197	12	640	506	1481	230	1646	chitin synthase chs-2-like isoform X6 [Haliotis rufescens]
XP_048237710.1	1805	msaprobs_alignment_4742434	1.1e-197	12	640	520	1495	241	1660	chitin synthase chs-2-like isoform X5 [Haliotis rufescens]
XP_046351891.2	1815	msaprobs_alignment_4742434	1.4e-197	12	640	530	1505	246	1670	chitin synthase chs-2-like isoform X4 [Haliotis rufescens]
XP_048237709.1	1815	msaprobs_alignment_4742434	1.5e-197	12	640	530	1505	248	1670	chitin synthase chs-2-like isoform X3 [Haliotis rufescens]
XP_046351890.2	1829	msaprobs_alignment_4742434	1.7e-197	12	640	544	1519	256	1684	chitin synthase chs-2-like isoform X2 [Haliotis rufescens]
XP_046351889.2	1839	msaprobs_alignment_4742434	1.8e-197	12	640	554	1529	264	1694	chitin synthase chs-2-like isoform X1 [Haliotis rufescens]
XP_031352114.1	1435	msaprobs_alignment_4742434	3.4e-197	10	640	377	1345	373	1385	chitin synthase chs-2-like isoform X3 [Photinus pyralis]
XP_033113951.1	1504	msaprobs_alignment_4742434	4.4e-197	11	640	438	1349	270	1445	chitin synthase chs-2-like isoform X1 [Anneissia japonica]
XP_002423604.1	1480	msaprobs_alignment_4742434	4.5e-197	10	640	422	1384	71	1451	chitin synthase  putative [Pediculus humanus corporis]
XP_033113952.1	1503	msaprobs_alignment_4742434	5.3e-197	11	640	437	1348	270	1444	chitin synthase chs-2-like isoform X2 [Anneissia japonica]
XP_033113953.1	1467	msaprobs_alignment_4742434	5.6e-197	11	640	401	1312	258	1409	chitin synthase chs-2-like isoform X3 [Anneissia japonica]
XP_011190171.1	1370	msaprobs_alignment_4742434	8e-197	10	640	370	1216	366	1330	chitin synthase chs-2 isoform X2 [Zeugodacus cucurbitae]
XP_011190169.1	1375	msaprobs_alignment_4742434	1.8e-196	10	640	370	1205	366	1290	chitin synthase chs-2 isoform X1 [Zeugodacus cucurbitae]
XP_034121609.1	1409	msaprobs_alignment_4742434	1.8e-196	10	640	399	1257	56	1353	chitin synthase chs-2 [Drosophila guanche]
XP_017480632.1	1174	msaprobs_alignment_4742434	2.2e-196	10	640	150	1016	41	1135	PREDICTED: uncharacterized protein LOC108369929 isoform X1 [Rhagoletis zephyria]
XP_017863544.1	1384	msaprobs_alignment_4742434	2.5e-196	10	640	374	1219	369	1293	PREDICTED: uncharacterized protein LOC108614115 [Drosophila arizonae]
XP_048727153.1	2471	msaprobs_alignment_4742434	3.9e-196	11	640	1232	2208	1226	2269	uncharacterized protein LOC125645600 isoform X3 [Ostrea edulis]
XP_048727152.1	2473	msaprobs_alignment_4742434	3.9e-196	11	640	1237	2213	1231	2274	uncharacterized protein LOC125645600 isoform X2 [Ostrea edulis]
XP_048727151.1	2476	msaprobs_alignment_4742434	3.9e-196	11	640	1237	2213	1231	2274	uncharacterized protein LOC125645600 isoform X1 [Ostrea edulis]
XP_037880176.1	1391	msaprobs_alignment_4742434	5.6e-196	10	640	380	1240	377	1307	chitin synthase chs-2 [Glossina fuscipes]
XP_015785230.1	1583	msaprobs_alignment_4742434	9.7e-196	9	639	389	1327	63	1465	chitin synthase chs-2-like [Tetranychus urticae]
XP_017957128.1	1384	msaprobs_alignment_4742434	1.2e-195	10	640	374	1219	367	1293	chitin synthase chs-2 [Drosophila navojoa]
XP_046550967.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550968.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550969.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550970.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550971.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550972.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550973.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550974.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550975.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550976.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550977.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550979.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550980.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550981.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550982.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550983.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550984.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_046550985.1	1168	msaprobs_alignment_4742434	1.2e-195	23	640	51	969	29	1130	chitin synthase chs-2-like [Haliotis rubra]
XP_011291179.1	1370	msaprobs_alignment_4742434	2.1e-195	10	640	374	1253	306	1348	PREDICTED: uncharacterized protein LOC101898706 [Musca domestica]
XP_011291180.1	1370	msaprobs_alignment_4742434	2.1e-195	10	640	374	1253	306	1348	PREDICTED: uncharacterized protein LOC101898706 [Musca domestica]
XP_009061726.1	2243	msaprobs_alignment_4742434	2.2e-195	11	639	1178	2040	1170	2190	hypothetical protein LOTGIDRAFT_127716 [Lottia gigantea]
XP_018796159.1	1373	msaprobs_alignment_4742434	2.3e-195	10	640	370	1228	361	1338	PREDICTED: uncharacterized protein LOC108973372 [Bactrocera latifrons]
XP_046330002.2	1516	msaprobs_alignment_4742434	1e-194	22	640	397	1326	163	1477	chitin synthase chs-2-like isoform X2 [Haliotis rufescens]
XP_048246628.1	1544	msaprobs_alignment_4742434	1.1e-194	22	640	425	1354	187	1505	chitin synthase chs-2-like isoform X1 [Haliotis rufescens]
XP_048246629.1	1544	msaprobs_alignment_4742434	1.1e-194	22	640	425	1354	187	1505	chitin synthase chs-2-like isoform X1 [Haliotis rufescens]
XP_034944294.1	1484	msaprobs_alignment_4742434	1.4e-194	10	639	397	1318	389	1343	chitin synthase chs-2-like [Chelonus insularis]
XP_009061724.1	2202	msaprobs_alignment_4742434	1.8e-194	11	638	1168	2077	1161	2124	hypothetical protein LOTGIDRAFT_127517 [Lottia gigantea]
XP_023334174.1	1469	msaprobs_alignment_4742434	1.9e-194	11	640	360	1339	354	1424	uncharacterized protein LOC111705759 [Eurytemora affinis]
XP_023334175.1	1469	msaprobs_alignment_4742434	1.9e-194	11	640	360	1339	354	1424	uncharacterized protein LOC111705759 [Eurytemora affinis]
XP_012058785.1	1293	msaprobs_alignment_4742434	4e-194	9	640	332	1157	78	1259	PREDICTED: LOW QUALITY PROTEIN: uncharacterized protein LOC105621961 [Atta cephalotes]
XP_052100165.1	1679	msaprobs_alignment_4742434	4.1e-194	10	622	570	1498	293	1629	chitin synthase chs-2-like [Mytilus californianus]
XP_048256022.1	2327	msaprobs_alignment_4742434	6.3e-194	11	622	1243	2127	1234	2187	uncharacterized protein LOC124134072 [Haliotis rufescens]
XP_048256025.1	2327	msaprobs_alignment_4742434	6.3e-194	11	622	1243	2127	1234	2187	uncharacterized protein LOC124134072 [Haliotis rufescens]
XP_048773867.1	1682	msaprobs_alignment_4742434	7.6e-194	8	640	450	1397	125	1579	chitin synthase chs-1-like isoform X2 [Ostrea edulis]
XP_040078932.1	1525	msaprobs_alignment_4742434	7.8e-194	10	640	406	1340	151	1459	chitin synthase chs-2 isoform X3 [Ixodes scapularis]
XP_040078933.1	1525	msaprobs_alignment_4742434	7.8e-194	10	640	406	1340	151	1459	chitin synthase chs-2 isoform X3 [Ixodes scapularis]
XP_042144752.1	1567	msaprobs_alignment_4742434	9.1e-194	10	640	448	1382	191	1501	chitin synthase chs-2 isoform X2 [Ixodes scapularis]
XP_048773866.1	1683	msaprobs_alignment_4742434	9.2e-194	8	640	450	1398	125	1580	chitin synthase chs-1-like isoform X1 [Ostrea edulis]
XP_029847381.2	1572	msaprobs_alignment_4742434	1e-193	10	640	453	1387	195	1506	chitin synthase chs-2 isoform X1 [Ixodes scapularis]
XP_023331716.1	1586	msaprobs_alignment_4742434	1.2e-193	9	622	430	1382	127	1506	uncharacterized protein LOC111703868 [Eurytemora affinis]
XP_052098286.1	2279	msaprobs_alignment_4742434	1.6e-193	11	638	1192	2059	1185	2171	uncharacterized protein LOC127733063 [Mytilus californianus]
XP_046559981.1	2344	msaprobs_alignment_4742434	2.7e-193	11	622	1261	2145	1254	2210	LOW QUALITY PROTEIN: uncharacterized protein LOC124268991 [Haliotis rubra]
XP_048744160.1	1392	msaprobs_alignment_4742434	3.5e-193	10	640	397	1292	163	1369	chitin synthase-like isoform X3 [Ostrea edulis]
XP_048744158.1	1434	msaprobs_alignment_4742434	3.5e-193	10	640	439	1334	193	1411	chitin synthase-like isoform X1 [Ostrea edulis]
XP_048744159.1	1433	msaprobs_alignment_4742434	3.5e-193	10	640	438	1333	192	1410	chitin synthase-like isoform X2 [Ostrea edulis]
XP_048744165.1	1375	msaprobs_alignment_4742434	4.4e-193	10	640	380	1275	174	1352	chitin synthase-like isoform X5 [Ostrea edulis]
XP_048744166.1	1375	msaprobs_alignment_4742434	4.4e-193	10	640	380	1275	174	1352	chitin synthase-like isoform X5 [Ostrea edulis]
XP_048744161.1	1376	msaprobs_alignment_4742434	4.4e-193	10	640	381	1276	175	1353	chitin synthase-like isoform X4 [Ostrea edulis]
XP_048744162.1	1376	msaprobs_alignment_4742434	4.4e-193	10	640	381	1276	175	1353	chitin synthase-like isoform X4 [Ostrea edulis]
XP_048744164.1	1376	msaprobs_alignment_4742434	4.4e-193	10	640	381	1276	175	1353	chitin synthase-like isoform X4 [Ostrea edulis]
XP_028623400.1	552	msaprobs_alignment_4742434	5.7e-193	9	651	4	551	1	552	hyaluronan synthase 2 [Grammomys surdaster]
XP_052603792.1	552	msaprobs_alignment_4742434	5.7e-193	9	651	4	551	1	552	hyaluronan synthase 2 [Peromyscus californicus insignis]
XP_046357580.2	2398	msaprobs_alignment_4742434	7.5e-193	10	640	1253	2195	1247	2268	chitin synthase chs-1-like isoform X1 [Haliotis rufescens]
XP_046357581.2	2398	msaprobs_alignment_4742434	7.5e-193	10	640	1253	2195	1247	2268	chitin synthase chs-1-like isoform X1 [Haliotis rufescens]
XP_048313101.1	552	msaprobs_alignment_4742434	7.5e-193	9	651	4	551	1	552	hyaluronan synthase 2 [Myodes glareolus]
XP_050001375.1	552	msaprobs_alignment_4742434	7.5e-193	9	651	4	551	1	552	hyaluronan synthase 2 [Microtus fortis]
XP_048237921.1	2388	msaprobs_alignment_4742434	7.8e-193	11	640	1244	2185	1239	2269	chitin synthase chs-1-like isoform X2 [Haliotis rufescens]
XP_021513415.1	552	msaprobs_alignment_4742434	1e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Meriones unguiculatus]
XP_046354677.2	1398	msaprobs_alignment_4742434	1.3e-192	11	639	291	1192	135	1337	chitin synthase chs-2-like isoform X2 [Haliotis rufescens]
XP_026262463.1	552	msaprobs_alignment_4742434	1.3e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Urocitellus parryii]
XP_019521405.1	569	msaprobs_alignment_4742434	1.5e-192	6	651	18	568	14	569	PREDICTED: hyaluronan synthase 2 isoform X1 [Hipposideros armiger]
XP_027808095.1	552	msaprobs_alignment_4742434	1.5e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Marmota flaviventris]
XP_046320713.1	552	msaprobs_alignment_4742434	1.5e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Marmota monax]
XP_008583559.1	552	msaprobs_alignment_4742434	1.5e-192	9	651	4	551	1	552	PREDICTED: hyaluronan synthase 2 [Galeopterus variegatus]
XP_040482043.1	572	msaprobs_alignment_4742434	1.6e-192	6	651	21	571	17	572	hyaluronan synthase 2 isoform X1 [Ursus maritimus]
XP_015341911.1	552	msaprobs_alignment_4742434	1.7e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Marmota marmota marmota]
XP_036325489.1	898	msaprobs_alignment_4742434	1.7e-192	31	639	47	788	9	852	chitin synthase chs-2-like [Rhagoletis pomonella]
XP_019521406.1	552	msaprobs_alignment_4742434	1.7e-192	9	651	4	551	1	552	PREDICTED: hyaluronan synthase 2 isoform X2 [Hipposideros armiger]
XP_006211480.1	552	msaprobs_alignment_4742434	1.8e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Vicugna pacos]
XP_008687527.1	552	msaprobs_alignment_4742434	1.8e-192	9	651	4	551	1	552	hyaluronan synthase 2 isoform X2 [Ursus maritimus]
XP_010970904.1	552	msaprobs_alignment_4742434	1.8e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Camelus bactrianus]
XP_026351284.1	552	msaprobs_alignment_4742434	1.8e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Ursus arctos]
XP_039083139.1	552	msaprobs_alignment_4742434	1.8e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Hyaena hyaena]
XP_021358360.1	1571	msaprobs_alignment_4742434	2e-192	10	636	455	1405	43	1522	uncharacterized protein LOC110453643 [Mizuhopecten yessoensis]
XP_012887681.1	552	msaprobs_alignment_4742434	2.1e-192	9	651	4	551	1	552	PREDICTED: hyaluronan synthase 2 [Dipodomys ordii]
XP_019315480.1	552	msaprobs_alignment_4742434	2.2e-192	9	651	4	551	1	552	PREDICTED: hyaluronan synthase 2 [Panthera pardus]
XP_025778543.1	552	msaprobs_alignment_4742434	2.2e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Puma concolor]
XP_025849183.1	552	msaprobs_alignment_4742434	2.2e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Vulpes vulpes]
XP_040350270.1	552	msaprobs_alignment_4742434	2.2e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Puma yagouaroundi]
XP_046929762.1	552	msaprobs_alignment_4742434	2.2e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Lynx rufus]
XP_012978009.1	552	msaprobs_alignment_4742434	2.3e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Mesocricetus auratus]
XP_032714299.1	552	msaprobs_alignment_4742434	2.4e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Lontra canadensis]
XP_023583943.1	564	msaprobs_alignment_4742434	2.6e-192	6	651	13	563	9	564	hyaluronan synthase 2 isoform X1 [Trichechus manatus latirostris]
XP_025726839.1	552	msaprobs_alignment_4742434	2.7e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Callorhinus ursinus]
XP_027961506.1	552	msaprobs_alignment_4742434	2.7e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Eumetopias jubatus]
XP_003933147.1	552	msaprobs_alignment_4742434	2.7e-192	9	651	4	551	1	552	hyaluronan synthase 2 [Saimiri boliviensis boliviensis]
