NC_004354.4	RefSeq	CDS	138322	138705	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297796.1"; db_xref "FLYBASE:FBpp0309061"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RE"; product "Rho GTPase activating protein at 1A, isoform E"; protein_id "NP_001284725.1"; exon_number "10"; 
NC_004354.4	RefSeq	CDS	138770	138930	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297796.1"; db_xref "FLYBASE:FBpp0309061"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RE"; product "Rho GTPase activating protein at 1A, isoform E"; protein_id "NP_001284725.1"; exon_number "11"; 
NC_004354.4	RefSeq	CDS	139067	139206	.	+	1	gene_id "Dmel_CG40494"; transcript_id "NM_001297796.1"; db_xref "FLYBASE:FBpp0309061"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RE"; product "Rho GTPase activating protein at 1A, isoform E"; protein_id "NP_001284725.1"; exon_number "12"; 
NC_004354.4	RefSeq	CDS	139275	139524	.	+	2	gene_id "Dmel_CG40494"; transcript_id "NM_001297796.1"; db_xref "FLYBASE:FBpp0309061"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RE"; product "Rho GTPase activating protein at 1A, isoform E"; protein_id "NP_001284725.1"; exon_number "13"; 
NC_004354.4	RefSeq	CDS	139585	139771	.	+	1	gene_id "Dmel_CG40494"; transcript_id "NM_001297796.1"; db_xref "FLYBASE:FBpp0309061"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RE"; product "Rho GTPase activating protein at 1A, isoform E"; protein_id "NP_001284725.1"; exon_number "14"; 
NC_004354.4	RefSeq	start_codon	129082	129084	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297796.1"; db_xref "FLYBASE:FBpp0309061"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RE"; product "Rho GTPase activating protein at 1A, isoform E"; protein_id "NP_001284725.1"; exon_number "2"; 
NC_004354.4	RefSeq	stop_codon	139772	139774	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297796.1"; db_xref "FLYBASE:FBpp0309061"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RE"; product "Rho GTPase activating protein at 1A, isoform E"; protein_id "NP_001284725.1"; exon_number "14"; 
NC_004354.4	RefSeq	transcript	127449	140340	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gbkey "mRNA"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; 
NC_004354.4	RefSeq	exon	127449	127595	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "1"; 
NC_004354.4	RefSeq	exon	128921	129417	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "2"; 
NC_004354.4	RefSeq	exon	132807	133384	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "3"; 
NC_004354.4	RefSeq	exon	133503	134124	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "4"; 
NC_004354.4	RefSeq	exon	134269	134564	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "5"; 
NC_004354.4	RefSeq	exon	134634	134760	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "6"; 
NC_004354.4	RefSeq	exon	136055	136075	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "7"; 
NC_004354.4	RefSeq	exon	136635	136733	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "8"; 
NC_004354.4	RefSeq	exon	137256	138260	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "9"; 
NC_004354.4	RefSeq	exon	138322	138705	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "10"; 
NC_004354.4	RefSeq	exon	138770	138930	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "11"; 
NC_004354.4	RefSeq	exon	139067	139206	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "12"; 
NC_004354.4	RefSeq	exon	139275	139524	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "13"; 
NC_004354.4	RefSeq	exon	139585	140340	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBtr0340053"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RD; Dmel\RhoGAP1A-RD; CG40494-RD; Dmel\CG40494-RD"; orig_protein_id "gnl|FlyBase|CG40494-PD|gb|AHN59195"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, transcript variant D"; transcript_biotype "mRNA"; exon_number "14"; 
NC_004354.4	RefSeq	CDS	129082	129417	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "2"; 
NC_004354.4	RefSeq	CDS	132807	133384	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "3"; 
NC_004354.4	RefSeq	CDS	133503	134124	.	+	1	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "4"; 
NC_004354.4	RefSeq	CDS	134269	134564	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "5"; 
NC_004354.4	RefSeq	CDS	134634	134760	.	+	1	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "6"; 
NC_004354.4	RefSeq	CDS	136055	136075	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "7"; 
NC_004354.4	RefSeq	CDS	136635	136733	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "8"; 
NC_004354.4	RefSeq	CDS	137256	138260	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "9"; 
NC_004354.4	RefSeq	CDS	138322	138705	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "10"; 
NC_004354.4	RefSeq	CDS	138770	138930	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "11"; 
NC_004354.4	RefSeq	CDS	139067	139206	.	+	1	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "12"; 
NC_004354.4	RefSeq	CDS	139275	139524	.	+	2	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "13"; 
NC_004354.4	RefSeq	CDS	139585	139771	.	+	1	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "14"; 
NC_004354.4	RefSeq	start_codon	129082	129084	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "2"; 
NC_004354.4	RefSeq	stop_codon	139772	139774	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001297795.1"; db_xref "FLYBASE:FBpp0309060"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RD"; product "Rho GTPase activating protein at 1A, isoform D"; protein_id "NP_001284724.1"; exon_number "14"; 
NC_004354.4	RefSeq	transcript	127453	140340	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gbkey "mRNA"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; 
NC_004354.4	RefSeq	exon	127453	127595	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "1"; 
NC_004354.4	RefSeq	exon	128921	129417	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "2"; 
NC_004354.4	RefSeq	exon	132807	133384	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "3"; 
NC_004354.4	RefSeq	exon	133503	134127	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "4"; 
NC_004354.4	RefSeq	exon	134269	134564	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "5"; 
NC_004354.4	RefSeq	exon	134634	134760	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "6"; 
NC_004354.4	RefSeq	exon	136055	136075	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "7"; 
NC_004354.4	RefSeq	exon	136635	136733	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "8"; 
NC_004354.4	RefSeq	exon	137256	138260	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "9"; 
NC_004354.4	RefSeq	exon	138322	138705	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "10"; 
NC_004354.4	RefSeq	exon	138770	138930	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "11"; 
NC_004354.4	RefSeq	exon	139067	139206	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "12"; 
NC_004354.4	RefSeq	exon	139275	139524	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "13"; 
NC_004354.4	RefSeq	exon	139585	140340	.	+	.	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBtr0112919"; db_xref "GeneID:5740235"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; note "RhoGAP1A-RA; Dmel\RhoGAP1A-RA; CG40494-RA; Dmel\CG40494-RA"; orig_protein_id "gnl|FlyBase|CG40494-PA|gb|ABW09316"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, transcript variant A"; transcript_biotype "mRNA"; exon_number "14"; 
NC_004354.4	RefSeq	CDS	129082	129417	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBpp0111832"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, isoform A"; protein_id "NP_001096855.1"; exon_number "2"; 
NC_004354.4	RefSeq	CDS	132807	133384	.	+	0	gene_id "Dmel_CG40494"; transcript_id "NM_001103385.2"; db_xref "FLYBASE:FBpp0111832"; db_xref "GeneID:5740235"; gbkey "CDS"; gene "RhoGAP1A"; locus_tag "Dmel_CG40494"; orig_transcript_id "gnl|FlyBase|CG40494-RA"; product "Rho GTPase activating protein at 1A, isoform A"; protein_id "NP_001096855.1"; exon_number "3"; 
