XP_050718358.1       -           1571 msaprobs_alignment_4742434 -            652    5e-228  769.5   8.9   1   1  1.1e-231  6.2e-228  769.2   8.9    10   640   410  1407    76  1507 0.90 chitin synthase chs-2-like isoform X3 [Eriocheir sinensis]
XP_023336609.1       -           1672 msaprobs_alignment_4742434 -            652  5.8e-228  769.3   5.5   1   1  1.4e-231    8e-228  768.8   5.5    10   640   479  1487    86  1613 0.88 uncharacterized protein LOC111707702 isoform X1 [Eurytemora affinis]
XP_050718361.1       -           1571 msaprobs_alignment_4742434 -            652  6.7e-228  769.0   9.9   1   1  1.5e-231  8.4e-228  768.7   9.9    10   640   410  1407    76  1507 0.90 chitin synthase chs-2-like isoform X6 [Eriocheir sinensis]
XP_042240836.1       -           1568 msaprobs_alignment_4742434 -            652  1.3e-227  768.1  10.2   1   1  2.9e-231  1.6e-227  767.8  10.2    10   640   406  1402    87  1504 0.90 chitin synthase chs-2-like isoform X3 [Homarus americanus]
XP_045601820.1       -           1565 msaprobs_alignment_4742434 -            652  1.9e-227  767.5  10.0   1   1  4.2e-231  2.4e-227  767.2  10.0    10   640   406  1401    75  1501 0.90 chitin synthase chs-2-like isoform X7 [Procambarus clarkii]
XP_040583648.1       -           1629 msaprobs_alignment_4742434 -            652  2.3e-227  767.3   7.0   1   1  5.1e-231  2.9e-227  767.0   7.0    10   640   421  1405    88  1544 0.88 chitin synthase chs-2-like [Lepeophtheirus salmonis]
XP_045601815.1       -           1565 msaprobs_alignment_4742434 -            652  2.3e-227  767.3   8.9   1   1    5e-231  2.8e-227  767.0   8.9    10   640   406  1401    75  1501 0.90 chitin synthase chs-2-like isoform X3 [Procambarus clarkii]
XP_023336610.1       -           1609 msaprobs_alignment_4742434 -            652  2.6e-227  767.1   7.7   1   1  6.2e-231  3.5e-227  766.7   7.7    10   640   416  1424    71  1550 0.88 uncharacterized protein LOC111707702 isoform X2 [Eurytemora affinis]
XP_042884705.1       -           1568 msaprobs_alignment_4742434 -            652  4.2e-227  766.4  10.8   1   1  9.6e-231  5.4e-227  766.0  10.8    10   640   406  1394    65  1502 0.90 chitin synthase chs-2-like isoform X3 [Penaeus japonicus]
XP_047473994.1       -           1569 msaprobs_alignment_4742434 -            652  6.5e-227  765.8  10.7   1   1  1.4e-230  8.1e-227  765.5  10.7    10   640   406  1391    69  1503 0.90 chitin synthase chs-2-like isoform X6 [Penaeus chinensis]
XP_023703126.1       -           1511 msaprobs_alignment_4742434 -            652  8.1e-227  765.5   2.5   1   1  1.4e-230  8.1e-227  765.5   2.5    10   640   397  1389   304  1432 0.93 chitin synthase chs-2 [Cryptotermes secundus]
XP_027227734.1       -           1567 msaprobs_alignment_4742434 -            652  9.5e-227  765.2  10.8   1   1  2.1e-230  1.2e-226  764.9  10.8    10   640   406  1391    69  1502 0.90 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Penaeus vannamei]
XP_042240839.1       -           1568 msaprobs_alignment_4742434 -            652  1.2e-226  764.9  11.6   1   1  2.8e-230  1.6e-226  764.5  11.6    10   640   406  1402    87  1504 0.90 chitin synthase chs-2-like isoform X6 [Homarus americanus]
XP_047473990.1       -           1569 msaprobs_alignment_4742434 -            652  2.1e-226  764.1  10.8   1   1  4.7e-230  2.7e-226  763.8  10.8    10   640   406  1391    69  1503 0.90 chitin synthase chs-2-like isoform X3 [Penaeus chinensis]
XP_021929177.1       -           1470 msaprobs_alignment_4742434 -            652  2.3e-226  763.9   1.4   1   1  4.1e-230  2.3e-226  763.9   1.4    10   640   387  1373   383  1432 0.93 uncharacterized protein LOC110834382, partial [Zootermopsis nevadensis]
XP_042884708.1       -           1568 msaprobs_alignment_4742434 -            652  3.3e-226  763.4  11.0   1   1  7.6e-230  4.3e-226  763.1  11.0    10   640   406  1394    65  1502 0.90 chitin synthase chs-2-like isoform X6 [Penaeus japonicus]
XP_015588502.1       -           1580 msaprobs_alignment_4742434 -            652  7.6e-226  762.3  10.0   1   1  1.8e-229    1e-225  761.8  10.0    10   640   413  1433    75  1521 0.89 chitin synthase chs-2 isoform X1 [Cephus cinctus]
XP_045133049.1       -           1576 msaprobs_alignment_4742434 -            652  4.2e-225  759.8   8.7   1   1    9e-229  5.1e-225  759.5   8.7    10   640   414  1408    76  1513 0.89 chitin synthase chs-2-like isoform X2 [Portunus trituberculatus]
XP_045133053.1       -           1529 msaprobs_alignment_4742434 -            652  1.2e-224  758.3   9.3   1   1  2.6e-228  1.5e-224  758.0   9.3    10   640   414  1401    76  1497 0.89 chitin synthase chs-2-like isoform X5 [Portunus trituberculatus]
XP_047473991.1       -           1543 msaprobs_alignment_4742434 -            652  1.2e-224  758.3  12.1   1   1  2.7e-228  1.5e-224  757.9  12.1    10   640   406  1393    69  1495 0.89 chitin synthase chs-2-like isoform X4 [Penaeus chinensis]
XP_047473992.1       -           1524 msaprobs_alignment_4742434 -            652  1.3e-224  758.2  12.2   1   1  2.9e-228  1.6e-224  757.9  12.2    10   640   406  1391    69  1488 0.89 chitin synthase chs-2-like isoform X5 [Penaeus chinensis]
XP_047473993.1       -           1524 msaprobs_alignment_4742434 -            652  1.3e-224  758.2  12.2   1   1  2.9e-228  1.6e-224  757.9  12.2    10   640   406  1391    69  1488 0.89 chitin synthase chs-2-like isoform X5 [Penaeus chinensis]
XP_045133051.1       -           1570 msaprobs_alignment_4742434 -            652  1.3e-224  758.2   9.4   1   1  2.8e-228  1.6e-224  757.9   9.4    10   640   408  1402    85  1507 0.89 chitin synthase chs-2-like isoform X4 [Portunus trituberculatus]
XP_047473987.1       -           1572 msaprobs_alignment_4742434 -            652  1.6e-224  757.9  12.5   1   1  3.4e-228  1.9e-224  757.6  12.5    10   640   406  1394    69  1506 0.89 chitin synthase chs-2-like isoform X1 [Penaeus chinensis]
XP_047473989.1       -           1572 msaprobs_alignment_4742434 -            652  1.6e-224  757.9  12.5   1   1  3.4e-228  1.9e-224  757.6  12.5    10   640   406  1394    69  1506 0.89 chitin synthase chs-2-like isoform X1 [Penaeus chinensis]
XP_045133048.1       -           1576 msaprobs_alignment_4742434 -            652  1.9e-224  757.7   9.9   1   1    4e-228  2.3e-224  757.4   9.9    10   640   414  1408    76  1513 0.89 chitin synthase chs-2-like isoform X1 [Portunus trituberculatus]
XP_023936618.2       -           1541 msaprobs_alignment_4742434 -            652  2.1e-224  757.5   2.4   1   1  3.7e-228  2.1e-224  757.5   2.4     9   646   397  1275   388  1357 0.95 chitin synthase chs-2 isoform X1 [Bicyclus anynana]
XP_015781017.1       -           1535 msaprobs_alignment_4742434 -            652  2.6e-224  757.2   0.3   1   1  4.6e-228  2.6e-224  757.2   0.3    10   642   368  1392   362  1402 0.91 uncharacterized LOC107359084 isoform X1 [Tetranychus urticae]
XP_015781018.1       -           1535 msaprobs_alignment_4742434 -            652  2.6e-224  757.2   0.3   1   1  4.6e-228  2.6e-224  757.2   0.3    10   642   368  1392   362  1402 0.91 uncharacterized LOC107359084 isoform X1 [Tetranychus urticae]
XP_025018655.1       -           1535 msaprobs_alignment_4742434 -            652  2.6e-224  757.2   0.3   1   1  4.6e-228  2.6e-224  757.2   0.3    10   642   368  1392   362  1402 0.91 uncharacterized LOC107359084 isoform X1 [Tetranychus urticae]
XP_042884704.1       -           1571 msaprobs_alignment_4742434 -            652  3.5e-224  756.7  12.6   1   1  8.1e-228  4.6e-224  756.4  12.6    10   640   406  1397    65  1505 0.89 chitin synthase chs-2-like isoform X2 [Penaeus japonicus]
NP_001310020.1       -           1535 msaprobs_alignment_4742434 -            652  4.2e-224  756.5   0.1   1   1  7.5e-228  4.2e-224  756.5   0.1    10   645   368  1395   364  1411 0.92 uncharacterized LOC107359084 [Tetranychus urticae]
XP_042240833.1       -           1571 msaprobs_alignment_4742434 -            652  4.8e-224  756.3  11.5   1   1  1.1e-227    6e-224  756.0  11.5    10   640   406  1405    87  1507 0.90 chitin synthase chs-2-like isoform X2 [Homarus americanus]
XP_047473988.1       -           1572 msaprobs_alignment_4742434 -            652  5.1e-224  756.2  12.5   1   1  1.1e-227  6.4e-224  755.9  12.5    10   640   406  1394    69  1506 0.89 chitin synthase chs-2-like isoform X2 [Penaeus chinensis]
XP_037776976.1       -           1565 msaprobs_alignment_4742434 -            652  6.7e-224  755.8  10.3   1   1  1.5e-227  8.3e-224  755.5  10.3    10   640   399  1389    70  1499 0.89 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Penaeus monodon]
XP_045601818.1       -           1521 msaprobs_alignment_4742434 -            652  8.1e-224  755.6  10.9   1   1  1.8e-227  9.9e-224  755.3  10.9    10   640   406  1404    74  1492 0.89 chitin synthase chs-2-like isoform X6 [Procambarus clarkii]
XP_045601816.1       -           1548 msaprobs_alignment_4742434 -            652  8.3e-224  755.5  10.9   1   1  1.8e-227    1e-223  755.2  10.9    10   640   386  1384    78  1484 0.89 chitin synthase chs-2-like isoform X4 [Procambarus clarkii]
XP_045601817.1       -           1541 msaprobs_alignment_4742434 -            652    1e-223  755.2  11.2   1   1  2.2e-227  1.3e-223  754.9  11.2    10   640   406  1404    75  1496 0.89 chitin synthase chs-2-like isoform X5 [Procambarus clarkii]
XP_045601812.1       -           1568 msaprobs_alignment_4742434 -            652  1.2e-223  755.0  11.4   1   1  2.6e-227  1.5e-223  754.7  11.4    10   640   406  1404    75  1504 0.89 chitin synthase chs-2-like isoform X1 [Procambarus clarkii]
XP_045601814.1       -           1568 msaprobs_alignment_4742434 -            652  1.2e-223  755.0  11.4   1   1  2.6e-227  1.5e-223  754.7  11.4    10   640   406  1404    75  1504 0.89 chitin synthase chs-2-like isoform X1 [Procambarus clarkii]
XP_045033096.1       -           1559 msaprobs_alignment_4742434 -            652  1.3e-223  754.8   9.1   1   1    3e-227  1.7e-223  754.5   9.1    10   640   398  1420    63  1514 0.90 LOW QUALITY PROTEIN: chitin synthase chs-2 [Daphnia magna]
XP_045601813.1       -           1568 msaprobs_alignment_4742434 -            652  1.4e-223  754.7  10.3   1   1  3.1e-227  1.8e-223  754.4  10.3    10   640   406  1404    75  1504 0.89 chitin synthase chs-2-like isoform X2 [Procambarus clarkii]
XP_045768124.1       -           1537 msaprobs_alignment_4742434 -            652  1.7e-223  754.4   4.2   1   1  3.1e-227  1.7e-223  754.4   4.2     7   646   395  1274   389  1280 0.96 chitin synthase chs-2-like isoform X2 [Maniola jurtina]
XP_045768129.1       -           1537 msaprobs_alignment_4742434 -            652  1.7e-223  754.4   4.2   1   1  3.1e-227  1.7e-223  754.4   4.2     7   646   395  1274   389  1280 0.96 chitin synthase chs-2-like isoform X2 [Maniola jurtina]
XP_045768136.1       -           1537 msaprobs_alignment_4742434 -            652  1.7e-223  754.4   4.2   1   1  3.1e-227  1.7e-223  754.4   4.2     7   646   395  1274   389  1280 0.96 chitin synthase chs-2-like isoform X2 [Maniola jurtina]
XP_042884706.1       -           1543 msaprobs_alignment_4742434 -            652  2.2e-223  754.1  12.4   1   1  4.9e-227  2.8e-223  753.8  12.4    10   640   406  1394    65  1494 0.89 chitin synthase chs-2-like isoform X4 [Penaeus japonicus]
XP_042240838.1       -           1522 msaprobs_alignment_4742434 -            652  2.4e-223  754.0  11.9   1   1  5.4e-227    3e-223  753.7  11.9    10   640   406  1405    85  1492 0.90 chitin synthase chs-2-like isoform X5 [Homarus americanus]
XP_042240837.1       -           1541 msaprobs_alignment_4742434 -            652  2.5e-223  753.9  11.9   1   1  5.5e-227  3.1e-223  753.6  11.9    10   640   406  1405    86  1495 0.90 chitin synthase chs-2-like isoform X4 [Homarus americanus]
XP_042884707.1       -           1523 msaprobs_alignment_4742434 -            652  2.6e-223  753.9  12.7   1   1  5.9e-227  3.4e-223  753.5  12.7    10   640   406  1391    64  1487 0.89 chitin synthase chs-2-like isoform X5 [Penaeus japonicus]
XP_042884701.1       -           1571 msaprobs_alignment_4742434 -            652  2.8e-223  753.8  12.8   1   1  6.4e-227  3.6e-223  753.4  12.8    10   640   406  1397    65  1505 0.89 chitin synthase chs-2-like isoform X1 [Penaeus japonicus]
XP_042884702.1       -           1571 msaprobs_alignment_4742434 -            652  2.8e-223  753.8  12.8   1   1  6.4e-227  3.6e-223  753.4  12.8    10   640   406  1397    65  1505 0.89 chitin synthase chs-2-like isoform X1 [Penaeus japonicus]
XP_045768143.1       -           1534 msaprobs_alignment_4742434 -            652  3.2e-223  753.6   5.4   1   1  5.7e-227  3.2e-223  753.6   5.4     7   646   395  1274   389  1330 0.95 chitin synthase chs-2-like isoform X3 [Maniola jurtina]
XP_042240832.1       -           1571 msaprobs_alignment_4742434 -            652  4.5e-223  753.1  12.8   1   1    1e-226  5.7e-223  752.7  12.8    10   640   406  1405    87  1507 0.90 chitin synthase chs-2-like isoform X1 [Homarus americanus]
XP_042240834.1       -           1571 msaprobs_alignment_4742434 -            652  4.5e-223  753.1  12.8   1   1    1e-226  5.7e-223  752.7  12.8    10   640   406  1405    87  1507 0.90 chitin synthase chs-2-like isoform X1 [Homarus americanus]
XP_042240835.1       -           1571 msaprobs_alignment_4742434 -            652  4.5e-223  753.1  12.8   1   1    1e-226  5.7e-223  752.7  12.8    10   640   406  1405    87  1507 0.90 chitin synthase chs-2-like isoform X1 [Homarus americanus]
XP_045768114.1       -           1967 msaprobs_alignment_4742434 -            652  5.6e-223  752.8   5.3   1   1  9.9e-227  5.6e-223  752.8   5.3     7   646   828  1707   822  1761 0.95 chitin synthase chs-2-like isoform X1 [Maniola jurtina]
XP_046461759.1       -           1557 msaprobs_alignment_4742434 -            652  7.3e-223  752.4  12.3   1   1  1.7e-226  9.5e-223  752.0  12.3    10   640   400  1427    61  1520 0.90 chitin synthase chs-2-like [Daphnia pulex]
XP_053629369.1       -           1568 msaprobs_alignment_4742434 -            652  8.1e-223  752.2  10.4   1   1  1.7e-226  9.8e-223  752.0  10.4    10   640   406  1404    74  1505 0.89 LOW QUALITY PROTEIN: chitin synthase chs-2-like [Cherax quadricarinatus]
XP_050718355.1       -           1574 msaprobs_alignment_4742434 -            652    9e-223  752.1   9.8   1   1    2e-226  1.1e-222  751.8   9.8    10   640   410  1410    76  1510 0.89 chitin synthase chs-2-like isoform X2 [Eriocheir sinensis]
XP_050718360.1       -           1527 msaprobs_alignment_4742434 -            652    1e-222  751.9  10.6   1   1  2.2e-226  1.3e-222  751.6  10.6    10   640   410  1410    75  1493 0.89 chitin synthase chs-2-like isoform X5 [Eriocheir sinensis]
XP_050718359.1       -           1562 msaprobs_alignment_4742434 -            652    1e-222  751.9  10.5   1   1  2.2e-226  1.3e-222  751.6  10.5    10   640   410  1410    76  1501 0.89 chitin synthase chs-2-like isoform X4 [Eriocheir sinensis]
XP_050718353.1       -           1574 msaprobs_alignment_4742434 -            652  1.2e-222  751.6  10.8   1   1  2.7e-226  1.5e-222  751.3  10.8    10   640   410  1410    76  1510 0.89 chitin synthase chs-2-like isoform X1 [Eriocheir sinensis]
XP_050718354.1       -           1574 msaprobs_alignment_4742434 -            652  1.2e-222  751.6  10.8   1   1  2.7e-226  1.5e-222  751.3  10.8    10   640   410  1410    76  1510 0.89 chitin synthase chs-2-like isoform X1 [Eriocheir sinensis]
XP_050718357.1       -           1574 msaprobs_alignment_4742434 -            652  1.2e-222  751.6  10.8   1   1  2.7e-226  1.5e-222  751.3  10.8    10   640   410  1410    76  1510 0.89 chitin synthase chs-2-like isoform X1 [Eriocheir sinensis]
XP_046633216.1       -           1557 msaprobs_alignment_4742434 -            652  1.3e-222  751.5  12.6   1   1  3.1e-226  1.8e-222  751.1  12.6    10   640   400  1421    57  1520 0.90 chitin synthase chs-2-like [Daphnia pulicaria]
XP_052747041.1       -           1358 msaprobs_alignment_4742434 -            652  1.6e-222  751.2  10.6   1   1  4.2e-226  2.4e-222  750.7  10.6     8   646   213  1092    49  1232 0.93 chitin synthase chs-2 isoform X2 [Bicyclus anynana]
XP_046652887.1       -           1557 msaprobs_alignment_4742434 -            652  1.9e-222  751.0  13.0   1   1  4.5e-226  2.5e-222  750.6  13.0    10   640   400  1418    57  1518 0.89 chitin synthase chs-2-like [Daphnia pulicaria]
XP_039765061.1       -           1541 msaprobs_alignment_4742434 -            652  2.1e-222  750.9   3.5   1   1  3.7e-226  2.1e-222  750.9   3.5     8   646   396  1274   389  1280 0.95 chitin synthase chs-2-like [Pararge aegeria]
XP_021184028.2       -           1528 msaprobs_alignment_4742434 -            652  3.3e-222  750.2   5.1   1   1  5.9e-226  3.3e-222  750.2   5.1     9   638   396  1329   390  1418 0.90 chitin synthase chs-2-like [Helicoverpa armigera]
XP_047545351.1       -           1528 msaprobs_alignment_4742434 -            652  5.4e-222  749.5   0.9   1   1  9.6e-226  5.4e-222  749.5   0.9     9   644   398  1273   393  1404 0.93 chitin synthase chs-2-like [Vanessa atalanta]
XP_027199970.1       -           1546 msaprobs_alignment_4742434 -            652  1.1e-221  748.5  14.0   1   1  2.7e-225  1.5e-221  748.0  14.0     9   640   309  1343    80  1465 0.91 chitin synthase chs-2-like [Dermatophagoides pteronyssinus]
XP_047042373.1       -           1528 msaprobs_alignment_4742434 -            652  1.3e-221  748.3   7.6   1   1  2.3e-225  1.3e-221  748.3   7.6     9   622   396  1311   200  1400 0.90 chitin synthase chs-2-like [Helicoverpa zea]
XP_026487616.1       -           1528 msaprobs_alignment_4742434 -            652  1.8e-221  747.8   0.1   1   1  3.1e-225  1.8e-221  747.8   0.1     9   643   398  1272   392  1281 0.95 chitin synthase chs-2-like [Vanessa tameamea]
XP_018021745.1       -           1629 msaprobs_alignment_4742434 -            652  1.8e-221  747.8   7.9   1   1  4.1e-225  2.3e-221  747.4   7.9    10   640   421  1405   101  1511 0.89 chitin synthase chs-2 [Hyalella azteca]
XP_050669979.1       -           1522 msaprobs_alignment_4742434 -            652  2.8e-221  747.1   1.3   1   1    5e-225  2.8e-221  747.1   1.3    10   639   396  1325   392  1414 0.91 chitin synthase chs-2-like isoform X1 [Leptidea sinapis]
XP_050362354.1       -           1525 msaprobs_alignment_4742434 -            652    4e-221  746.6   9.6   1   1  9.8e-225  5.5e-221  746.2   9.6     9   646   398  1275    71  1407 0.91 chitin synthase chs-2-like [Nymphalis io]
XP_015588503.1       -           1538 msaprobs_alignment_4742434 -            652  1.9e-220  744.4   8.6   1   1  4.1e-224  2.3e-220  744.1   8.6    10   640   413  1391    74  1479 0.88 chitin synthase chs-2 isoform X2 [Cephus cinctus]
XP_022124521.2       -           1521 msaprobs_alignment_4742434 -            652    2e-220  744.3   2.7   1   1  3.6e-224    2e-220  744.3   2.7     9   640   396  1326   391  1407 0.93 chitin synthase chs-2 [Pieris rapae]
XP_045520254.1       -           1521 msaprobs_alignment_4742434 -            652  2.1e-220  744.3   2.4   1   1  3.7e-224  2.1e-220  744.3   2.4     9   640   396  1332   391  1426 0.93 chitin synthase chs-2-like [Pieris brassicae]
XP_034828829.1       -           1536 msaprobs_alignment_4742434 -            652  2.3e-220  744.1  11.1   1   1    6e-224  3.4e-220  743.6  11.1     6   646   394  1273   164  1410 0.92 chitin synthase chs-2-like [Maniola hyperantus]
XP_034828835.1       -           1536 msaprobs_alignment_4742434 -            652  2.3e-220  744.1  11.1   1   1    6e-224  3.4e-220  743.6  11.1     6   646   394  1273   164  1410 0.92 chitin synthase chs-2-like [Maniola hyperantus]
XP_046403854.1       -           1606 msaprobs_alignment_4742434 -            652  3.1e-220  743.7   6.9   1   1    7e-224  3.9e-220  743.4   6.9    10   640   445  1460    74  1547 0.89 chitin synthase chs-2-like [Ischnura elegans]
XP_047986974.1       -           1516 msaprobs_alignment_4742434 -            652  3.1e-220  743.7   6.0   1   1  5.5e-224  3.1e-220  743.7   6.0     9   646   394  1266   387  1397 0.93 chitin synthase chs-2-like [Leguminivora glycinivorella]
XP_050669980.1       -           1466 msaprobs_alignment_4742434 -            652  3.8e-220  743.4   5.8   1   1  6.8e-224  3.8e-220  743.4   5.8    10   639   340  1269   230  1373 0.91 chitin synthase chs-2-like isoform X2 [Leptidea sinapis]
XP_049868807.1       -           1525 msaprobs_alignment_4742434 -            652  6.8e-220  742.6   1.8   1   1  1.2e-223  6.8e-220  742.6   1.8    10   647   394  1270   390  1290 0.96 chitin synthase chs-2-like [Pectinophora gossypiella]
XP_014370000.2       -           1526 msaprobs_alignment_4742434 -            652  1.1e-219  741.9  10.7   1   1    3e-223  1.7e-219  741.3  10.7     8   646   395  1274   103  1452 0.90 chitin synthase chs-2 isoform X1 [Papilio machaon]
XP_014370002.2       -           1526 msaprobs_alignment_4742434 -            652  1.1e-219  741.9  10.7   1   1    3e-223  1.7e-219  741.3  10.7     8   646   395  1274   103  1452 0.90 chitin synthase chs-2 isoform X1 [Papilio machaon]
XP_052122679.1       -            816 msaprobs_alignment_4742434 -            652  1.2e-219  741.8   0.3   1   2  2.2e-217  1.3e-213  721.9   0.0   116   640     1   764     1   771 0.98 chitin synthase chs-2 [Frankliniella occidentalis]
XP_052122679.1       -            816 msaprobs_alignment_4742434 -            652  1.2e-219  741.8   0.3   2   2    0.0003       1.7   17.7   0.1   106   139   773   808   767   813 0.93 chitin synthase chs-2 [Frankliniella occidentalis]
XP_031365929.1       -           1325 msaprobs_alignment_4742434 -            652  1.9e-219  741.1  41.4   1   1  3.3e-223  1.9e-219  741.1  41.4     7   640   340  1200   336  1272 0.93 chitin synthase chs-2-like, partial [Apis dorsata]
XP_013188832.1       -           1535 msaprobs_alignment_4742434 -            652    2e-219  741.0  12.3   1   1  5.2e-223  2.9e-219  740.5  12.3     9   646   399  1285    99  1428 0.90 PREDICTED: uncharacterized protein LOC106133593 isoform X1 [Amyelois transitella]
XP_013188833.1       -           1535 msaprobs_alignment_4742434 -            652    2e-219  741.0  12.3   1   1  5.2e-223  2.9e-219  740.5  12.3     9   646   399  1285    99  1428 0.90 PREDICTED: uncharacterized protein LOC106133593 isoform X2 [Amyelois transitella]
XP_013188835.1       -           1535 msaprobs_alignment_4742434 -            652    2e-219  741.0  12.3   1   1  5.2e-223  2.9e-219  740.5  12.3     9   646   399  1285    99  1428 0.90 PREDICTED: uncharacterized protein LOC106133593 isoform X1 [Amyelois transitella]
XP_046961069.1       -           1526 msaprobs_alignment_4742434 -            652  3.2e-219  740.4  11.3   1   1  7.7e-223  4.4e-219  739.9  11.3     8   646   397  1275   109  1415 0.92 chitin synthase chs-2-like [Vanessa cardui]
XP_017762586.1       -           1456 msaprobs_alignment_4742434 -            652    4e-219  740.0  27.0   1   1  7.1e-223    4e-219  740.0  27.0     7   643   328  1317   322  1328 0.94 PREDICTED: LOW QUALITY PROTEIN: uncharacterized protein LOC108552510 [Eufriesea mexicana]
XP_032529650.1       -           1387 msaprobs_alignment_4742434 -            652    4e-219  740.0   0.6   1   1  7.1e-223    4e-219  740.0   0.6    10   642   263  1134   257  1271 0.92 chitin synthase chs-2-like [Danaus plexippus plexippus]
XP_053606218.1       -           1528 msaprobs_alignment_4742434 -            652  4.3e-219  739.9  12.7   1   1  1.1e-222  6.4e-219  739.4  12.7     9   646   400  1287   100  1427 0.90 chitin synthase chs-2-like [Plodia interpunctella]
XP_047515952.1       -           1522 msaprobs_alignment_4742434 -            652    6e-219  739.5   9.4   1   1  1.2e-222  6.6e-219  739.3   5.8     9   639   396  1326   390  1397 0.91 chitin synthase chs-2-like [Pieris napi]
XP_013168280.1       -           1526 msaprobs_alignment_4742434 -            652  1.1e-218  738.6   9.7   1   1  2.9e-222  1.6e-218  738.0   9.7     8   646   395  1274    98  1458 0.90 PREDICTED: uncharacterized protein LOC106118241 [Papilio xuthus]
XP_013168281.1       -           1526 msaprobs_alignment_4742434 -            652  1.1e-218  738.6   9.7   1   1  2.9e-222  1.6e-218  738.0   9.7     8   646   395  1274    98  1458 0.90 PREDICTED: uncharacterized protein LOC106118241 [Papilio xuthus]
XP_043519258.1       -           1155 msaprobs_alignment_4742434 -            652  1.5e-218  738.1  20.0   1   1  3.7e-222  2.1e-218  737.7  20.0     7   640    61  1033    45  1134 0.93 chitin synthase chs-2-like isoform X2 [Frieseomelitta varia]
XP_038212848.1       -           1522 msaprobs_alignment_4742434 -            652  1.5e-218  738.1   1.2   1   1  2.7e-222  1.5e-218  738.1   1.2    10   645   397  1270   392  1397 0.94 chitin synthase chs-2-like [Zerene cesonia]
XP_013133977.1       -           1526 msaprobs_alignment_4742434 -            652  2.1e-218  737.7   9.3   1   1  5.3e-222    3e-218  737.2   9.3     8   646   395  1274   110  1445 0.91 PREDICTED: uncharacterized protein LOC106099845 [Papilio polytes]
XP_037297644.1       -           1525 msaprobs_alignment_4742434 -            652  2.8e-218  737.2   2.9   1   1    5e-222  2.8e-218  737.2   2.9     9   640   394  1346   389  1441 0.91 LOW QUALITY PROTEIN: chitin synthase chs-2 [Manduca sexta]
XP_045459040.1       -           1517 msaprobs_alignment_4742434 -            652  3.8e-218  736.8   2.5   1   1  6.6e-222  3.8e-218  736.8   2.5     9   646   398  1275   393  1392 0.94 chitin synthase chs-2-like [Melitaea cinxia]
XP_045510792.1       -           1521 msaprobs_alignment_4742434 -            652  4.8e-218  736.5   0.8   1   1  8.5e-222  4.8e-218  736.5   0.8     9   645   396  1270   391  1277 0.95 chitin synthase chs-2-like [Colias croceus]
XP_045510793.1       -           1521 msaprobs_alignment_4742434 -            652  4.8e-218  736.5   0.8   1   1  8.5e-222  4.8e-218  736.5   0.8     9   645   396  1270   391  1277 0.95 chitin synthase chs-2-like [Colias croceus]
XP_045510794.1       -           1521 msaprobs_alignment_4742434 -            652  4.8e-218  736.5   0.8   1   1  8.5e-222  4.8e-218  736.5   0.8     9   645   396  1270   391  1277 0.95 chitin synthase chs-2-like [Colias croceus]
XP_012289241.1       -           1602 msaprobs_alignment_4742434 -            652  7.8e-218  735.8   0.0   1   1    5e-221  2.8e-217  733.9   0.0     9   640   407  1463   400  1537 0.91 uncharacterized protein LOC105704522 [Orussus abietinus]
XP_015436835.1       -           1446 msaprobs_alignment_4742434 -            652  1.3e-217  735.1  22.7   1   1  4.2e-221  2.4e-217  734.2  22.7     9   640   342  1298   242  1429 0.93 PREDICTED: uncharacterized protein LOC107192149 [Dufourea novaeangliae]
XP_041976405.1       -           1522 msaprobs_alignment_4742434 -            652  1.3e-217  735.0  10.4   1   1  3.4e-221  1.9e-217  734.5  10.4     8   640   398  1274   120  1432 0.90 chitin synthase chs-2-like [Aricia agestis]
XP_026327265.1       -           1543 msaprobs_alignment_4742434 -            652  1.6e-217  734.8  11.8   1   1  3.7e-221  2.1e-217  734.4  11.8     8   644   396  1279    98  1453 0.91 chitin synthase chs-2-like [Hyposmocoma kahamanoa]
XP_026327273.1       -           1543 msaprobs_alignment_4742434 -            652  1.6e-217  734.8  11.8   1   1  3.7e-221  2.1e-217  734.4  11.8     8   644   396  1279    98  1453 0.91 chitin synthase chs-2-like [Hyposmocoma kahamanoa]
XP_043519257.1       -           1479 msaprobs_alignment_4742434 -            652  1.7e-217  734.6  22.0   1   1  3.1e-221  1.7e-217  734.6  22.0     7   640   385  1357   307  1457 0.93 chitin synthase chs-2-like isoform X1 [Frieseomelitta varia]
XP_026469433.1       -           1515 msaprobs_alignment_4742434 -            652    2e-217  734.4  11.3   1   1  5.3e-221    3e-217  733.9  11.3    10   640   389  1359    74  1462 0.91 chitin synthase chs-2-like [Ctenocephalides felis]
XP_028030365.1       -           1529 msaprobs_alignment_4742434 -            652  4.2e-217  733.4   9.4   1   1  1.1e-220  6.2e-217  732.8   9.4     9   640   396  1349    98  1461 0.89 chitin synthase chs-2-like [Bombyx mandarina]
XP_037866580.1       -           1529 msaprobs_alignment_4742434 -            652  4.2e-217  733.4   9.8   1   1  1.1e-220  6.4e-217  732.8   9.8     9   640   396  1349    98  1461 0.89 chitin synthase chs-2 [Bombyx mori]
